m,branch,qz_center,gui_L,final_L,gui_background_density,final_data_density,pixel_count,delta_L,delta_density
4,-,2.575036382574598,2.7786458333333335,2.7786458333333335,8.654086397272515,8.654086397272515,3116.0,0.0,0.0
4,-,2.5991698069661124,2.8046875,2.8046875,9.198778397111095,9.198778397111095,3218.0,0.0,0.0
4,-,2.623303231357627,2.830729166666667,2.830729166666667,9.596611832896631,9.596611832896631,3332.0,0.0,0.0
4,-,2.6474366557491416,2.856770833333333,2.856770833333333,9.762897113544971,9.762897113544971,3437.0,0.0,0.0
4,-,2.6715700801406563,2.8828125,2.8828125,9.910946515552961,9.910946515552961,3566.0,0.0,0.0
4,-,2.6957035045321707,2.9088541666666665,2.9088541666666665,9.796319376271658,9.796319376271658,3691.0,0.0,0.0
4,-,2.7198369289236854,2.9348958333333335,2.9348958333333335,9.89836850807142,9.89836850807142,3824.0,0.0,0.0
4,-,2.7439703533152002,2.9609375000000004,2.9609375000000004,10.11255817531328,10.11255817531328,3964.0,0.0,0.0
4,-,2.768103777706714,2.9869791666666665,2.9869791666666665,10.291586916619071,10.291586916619071,4115.0,0.0,0.0
4,+,0.4754284605128358,0.5130208333333334,0.5130208333333334,-11.490935273357556,-11.490935273357556,702.0,0.0,0.0
4,+,0.4995618849043504,0.5390625,0.5390625,-11.02313651446926,-11.02313651446926,704.0,0.0,0.0
4,+,0.5236953092958649,0.5651041666666667,0.5651041666666667,-10.803754368860892,-10.803754368860892,707.0,0.0,0.0
4,+,0.5478287336873793,0.5911458333333333,0.5911458333333333,-10.477513982360627,-10.477513982360627,714.0,0.0,0.0
4,+,0.5719621580788938,0.6171875,0.6171875,-10.383167711364484,-10.383167711364484,715.0,0.0,0.0
4,+,0.5960955824704084,0.6432291666666667,0.6432291666666667,-10.17908544380024,-10.17908544380024,724.0,0.0,0.0
4,+,0.620229006861923,0.6692708333333334,0.6692708333333334,-9.730602809200546,-9.730602809200546,724.0,0.0,0.0
4,+,0.6443624312534375,0.6953125000000001,0.6953125000000001,-9.452487971422977,-9.452487971422977,735.0,0.0,0.0
4,+,0.6684958556449518,0.7213541666666666,0.7213541666666666,-8.789762246401319,-8.789762246401319,735.0,0.0,0.0
4,+,0.6926292800364664,0.7473958333333334,0.7473958333333334,-7.932857435845595,-7.932857435845595,741.0,0.0,0.0
4,+,0.716762704427981,0.7734375,0.7734375,-6.62940619545689,-6.62940619545689,749.0,0.0,0.0
4,+,0.7408961288194955,0.7994791666666667,0.7994791666666667,-4.992206889344243,-4.992206889344243,750.0,0.0,0.0
4,+,0.76502955321101,0.8255208333333334,0.8255208333333334,-2.77198460146605,-2.77198460146605,759.0,0.0,0.0
4,+,0.7891629776025244,0.8515625,0.8515625,0.23352992327988648,0.23352992327988648,764.0,0.0,0.0
4,+,0.813296401994039,0.8776041666666666,0.8776041666666666,2.580955127791554,2.580955127791554,772.0,0.0,0.0
4,+,0.8374298263855535,0.9036458333333334,0.9036458333333334,1.2156758968947576,1.2156758968947576,777.0,0.0,0.0
4,+,0.8615632507770681,0.9296875000000001,0.9296875000000001,-0.25360614840106316,-0.25360614840106316,781.0,0.0,0.0
4,+,0.8856966751685824,0.9557291666666666,0.9557291666666666,-1.3264234653929607,-1.3264234653929607,788.0,0.0,0.0
4,+,0.909830099560097,0.9817708333333334,0.9817708333333334,-1.9981518918672756,-1.9981518918672756,797.0,0.0,0.0
4,+,0.9339635239516116,1.0078125000000002,1.0078125000000002,-2.750576808630444,-2.750576808630444,804.0,0.0,0.0
4,+,0.9580969483431261,1.0338541666666667,1.0338541666666667,-3.3577251541022477,-3.3577251541022477,814.0,0.0,0.0
4,+,0.9822303727346405,1.0598958333333333,1.0598958333333333,-3.5242109183039307,-3.5242109183039307,815.0,0.0,0.0
4,+,1.0063637971261552,1.0859375000000002,1.0859375000000002,-3.347575463145746,-3.347575463145746,827.0,0.0,0.0
4,+,1.0304972215176695,1.1119791666666667,1.1119791666666667,-2.8019593124225417,-2.8019593124225417,835.0,0.0,0.0
4,+,1.0546306459091839,1.1380208333333333,1.1380208333333333,-2.412839856717208,-2.412839856717208,841.0,0.0,0.0
4,+,1.0787640703006987,1.1640625,1.1640625,-2.2364510898021606,-2.2364510898021606,853.0,0.0,0.0
4,+,1.1028974946922132,1.1901041666666667,1.1901041666666667,-2.2449370000921465,-2.2449370000921465,859.0,0.0,0.0
4,+,1.1270309190837278,1.2161458333333335,1.2161458333333335,-2.588779954861351,-2.588779954861351,871.0,0.0,0.0
4,+,1.151164343475242,1.2421875,1.2421875,-2.3248517343826873,-2.3248517343826873,877.0,0.0,0.0
4,+,1.1752977678667567,1.2682291666666667,1.2682291666666667,-2.254084252071922,-2.254084252071922,888.0,0.0,0.0
4,+,1.1994311922582712,1.2942708333333335,1.2942708333333335,-2.1613765098580164,-2.1613765098580164,901.0,0.0,0.0
4,+,1.2235646166497856,1.3203125,1.3203125,-1.8236725226445876,-1.8236725226445876,907.0,0.0,0.0
4,+,1.2476980410413,1.3463541666666667,1.3463541666666667,-1.701426177245739,-1.701426177245739,918.0,0.0,0.0
4,+,1.2718314654328147,1.3723958333333335,1.3723958333333335,-1.1427507004697877,-1.1427507004697877,930.0,0.0,0.0
4,+,1.2959648898243294,1.3984375000000004,1.3984375000000004,-1.2280735387722808,-1.2280735387722808,939.0,0.0,0.0
4,+,1.3200983142158438,1.4244791666666667,1.4244791666666667,-1.0464042728068415,-1.0464042728068415,953.0,0.0,0.0
4,+,1.3442317386073581,1.4505208333333333,1.4505208333333333,-0.9369033828565663,-0.9369033828565663,965.0,0.0,0.0
4,+,1.368365162998873,1.4765625000000002,1.4765625000000002,-0.6321159832176563,-0.6321159832176563,979.0,0.0,0.0
4,+,1.3924985873903872,1.5026041666666667,1.5026041666666667,-0.44971014493304107,-0.44971014493304107,993.0,0.0,0.0
4,+,1.4166320117819016,1.5286458333333333,1.5286458333333333,-0.3334895640279235,-0.3334895640279235,1005.0,0.0,0.0
4,+,1.4407654361734163,1.5546875000000002,1.5546875000000002,-0.11748499875912043,-0.11748499875912043,1013.0,0.0,0.0
4,+,1.4648988605649307,1.5807291666666667,1.5807291666666667,-0.07122429759043832,-0.07122429759043832,1035.0,0.0,0.0
4,+,1.4890322849564452,1.6067708333333335,1.6067708333333335,0.014741855883854104,0.014741855883854104,1044.0,0.0,0.0
4,+,1.5131657093479598,1.6328125,1.6328125,0.4839648076207717,0.4839648076207717,1062.0,0.0,0.0
4,+,1.5372991337394744,1.6588541666666667,1.6588541666666667,1.2329601185343946,1.2329601185343946,1074.0,0.0,0.0
4,+,1.561432558130989,1.6848958333333335,1.6848958333333335,2.0929153235383087,2.0929153235383087,1095.0,0.0,0.0
4,+,1.5855659825225032,1.7109375,1.7109375,2.639156832052988,2.639156832052988,1108.0,0.0,0.0
4,+,1.6096994069140178,1.7369791666666667,1.7369791666666667,4.207113704708625,4.207113704708625,1127.0,0.0,0.0
4,+,1.6338328313055324,1.7630208333333335,1.7630208333333335,6.241074854904071,6.241074854904071,1147.0,0.0,0.0
4,+,1.6579662556970467,1.7890625,1.7890625,8.752199647847888,8.752199647847888,1163.0,0.0,0.0
4,+,1.6820996800885613,1.8151041666666667,1.8151041666666667,10.983048913180395,10.983048913180395,1178.0,0.0,0.0
4,+,1.7062331044800758,1.8411458333333333,1.8411458333333333,11.020725968612593,11.020725968612593,1203.0,0.0,0.0
4,+,1.7303665288715906,1.8671875000000002,1.8671875000000002,9.350788499455664,9.350788499455664,1223.0,0.0,0.0
4,+,1.754499953263105,1.8932291666666667,1.8932291666666667,7.1582917474711065,7.1582917474711065,1242.0,0.0,0.0
4,+,1.7786333776546193,1.9192708333333333,1.9192708333333333,6.266958933051132,6.266958933051132,1267.0,0.0,0.0
4,+,1.802766802046134,1.9453125000000002,1.9453125000000002,5.2211804730887925,5.2211804730887925,1289.0,0.0,0.0
4,+,1.8269002264376484,1.9713541666666667,1.9713541666666667,4.782770530180662,4.782770530180662,1313.0,0.0,0.0
4,+,1.851033650829163,1.9973958333333335,1.9973958333333335,4.241252507581323,4.241252507581323,1340.0,0.0,0.0
4,+,1.8751670752206775,2.0234375,2.0234375,4.442083125487305,4.442083125487305,1356.0,0.0,0.0
4,+,1.8993004996121918,2.0494791666666665,2.0494791666666665,4.005218717999443,4.005218717999443,1393.0,0.0,0.0
4,+,1.9234339240037066,2.0755208333333335,2.0755208333333335,4.227030578121163,4.227030578121163,1407.0,0.0,0.0
4,+,1.9475673483952212,2.1015625000000004,2.1015625000000004,4.360471353956006,4.360471353956006,1445.0,0.0,0.0
4,+,1.9717007727867355,2.127604166666667,2.127604166666667,4.231455711864588,4.231455711864588,1472.0,0.0,0.0
4,+,1.99583419717825,2.1536458333333335,2.1536458333333335,4.665157070805684,4.665157070805684,1504.0,0.0,0.0
4,+,2.019967621569765,2.1796875000000004,2.1796875000000004,4.961123551348455,4.961123551348455,1533.0,0.0,0.0
4,+,2.0441010459612787,2.2057291666666665,2.2057291666666665,5.135613276870416,5.135613276870416,1568.0,0.0,0.0
4,+,2.0682344703527935,2.2317708333333335,2.2317708333333335,5.269165947754589,5.269165947754589,1599.0,0.0,0.0
4,+,2.0923678947443083,2.2578125000000004,2.2578125000000004,5.3733614876756555,5.3733614876756555,1635.0,0.0,0.0
4,+,2.116501319135822,2.2838541666666665,2.2838541666666665,5.824959857518921,5.824959857518921,1674.0,0.0,0.0
4,+,2.140634743527337,2.3098958333333335,2.3098958333333335,5.90400757656577,5.90400757656577,1714.0,0.0,0.0
4,+,2.1647681679188517,2.3359375000000004,2.3359375000000004,6.336918199550754,6.336918199550754,1748.0,0.0,0.0
4,+,2.1889015923103656,2.3619791666666665,2.3619791666666665,6.654339755662459,6.654339755662459,1795.0,0.0,0.0
4,+,2.2130350167018804,2.3880208333333335,2.3880208333333335,6.745140890767263,6.745140890767263,1837.0,0.0,0.0
4,+,2.237168441093395,2.4140625,2.4140625,6.980951892206817,6.980951892206817,1881.0,0.0,0.0
4,+,2.26130186548491,2.440104166666667,2.440104166666667,7.244671993539726,7.244671993539726,1929.0,0.0,0.0
4,+,2.2854352898764243,2.4661458333333335,2.4661458333333335,7.322317646766351,7.322317646766351,1980.0,0.0,0.0
4,+,2.3095687142679386,2.4921875,2.4921875,7.495053524804868,7.495053524804868,2027.0,0.0,0.0
4,+,2.3337021386594534,2.518229166666667,2.518229166666667,7.564041816505382,7.564041816505382,2085.0,0.0,0.0
4,+,2.3578355630509678,2.5442708333333335,2.5442708333333335,7.638826532265434,7.638826532265434,2138.0,0.0,0.0
4,+,2.381968987442482,2.5703125,2.5703125,8.007420371007614,8.007420371007614,2196.0,0.0,0.0
4,+,2.406102411833997,2.596354166666667,2.596354166666667,8.123396006022327,8.123396006022327,2262.0,0.0,0.0
4,+,2.430235836225511,2.6223958333333335,2.6223958333333335,8.367313067987505,8.367313067987505,2323.0,0.0,0.0
4,+,2.4543692606170255,2.6484375,2.6484375,8.598317944009597,8.598317944009597,2405.0,0.0,0.0
4,+,2.4785026850085403,2.674479166666667,2.674479166666667,9.070728238695429,9.070728238695429,2454.0,0.0,0.0
4,+,2.5026361094000547,2.7005208333333335,2.7005208333333335,9.535729792561234,9.535729792561234,2540.0,0.0,0.0
4,+,2.526769533791569,2.7265625,2.7265625,10.089928944948557,10.089928944948557,2615.0,0.0,0.0
4,+,2.5509029581830838,2.752604166666667,2.752604166666667,10.67957087223596,10.67957087223596,2698.0,0.0,0.0
4,+,2.575036382574598,2.7786458333333335,2.7786458333333335,11.255636228336417,11.255636228336417,2778.0,0.0,0.0
4,+,2.5991698069661124,2.8046875,2.8046875,11.239686877915737,11.239686877915737,2873.0,0.0,0.0
4,+,2.623303231357627,2.830729166666667,2.830729166666667,10.860821617715626,10.860821617715626,2969.0,0.0,0.0
4,+,2.6474366557491416,2.856770833333333,2.856770833333333,10.769061965185667,10.769061965185667,3063.0,0.0,0.0
4,+,2.6715700801406563,2.8828125,2.8828125,10.534288286578528,10.534288286578528,3171.0,0.0,0.0
4,+,2.6957035045321707,2.9088541666666665,2.9088541666666665,10.531097141830923,10.531097141830923,3282.0,0.0,0.0
4,+,2.7198369289236854,2.9348958333333335,2.9348958333333335,10.634234497120186,10.634234497120186,3403.0,0.0,0.0
4,+,2.7439703533152002,2.9609375000000004,2.9609375000000004,10.706187725491517,10.706187725491517,3525.0,0.0,0.0
4,+,2.768103777706714,2.9869791666666665,2.9869791666666665,10.788721751695402,10.788721751695402,3654.0,0.0,0.0
7,-,0.4754284605128358,0.5130208333333334,0.5130208333333334,7.084875505151173,7.084875505151173,2671.0,0.0,0.0
7,-,0.4995618849043504,0.5390625,0.5390625,7.266131777276543,7.266131777276543,2649.0,0.0,0.0
7,-,0.5236953092958649,0.5651041666666667,0.5651041666666667,7.223121340114706,7.223121340114706,2626.0,0.0,0.0
7,-,0.5478287336873793,0.5911458333333333,0.5911458333333333,7.4805704325418665,7.4805704325418665,2601.0,0.0,0.0
7,-,0.5719621580788938,0.6171875,0.6171875,7.543753668954443,7.543753668954443,2576.0,0.0,0.0
7,-,0.5960955824704084,0.6432291666666667,0.6432291666666667,7.60698112691522,7.60698112691522,2557.0,0.0,0.0
7,-,0.620229006861923,0.6692708333333334,0.6692708333333334,7.8597892976231325,7.8597892976231325,2519.0,0.0,0.0
7,-,0.6443624312534375,0.6953125000000001,0.6953125000000001,7.925933491783003,7.925933491783003,2499.0,0.0,0.0
7,-,0.6684958556449518,0.7213541666666666,0.7213541666666666,8.192764254827967,8.192764254827967,2467.0,0.0,0.0
7,-,0.6926292800364664,0.7473958333333334,0.7473958333333334,8.303982153843155,8.303982153843155,2435.0,0.0,0.0
7,-,0.716762704427981,0.7734375,0.7734375,8.517368838093734,8.517368838093734,2407.0,0.0,0.0
7,-,0.7408961288194955,0.7994791666666667,0.7994791666666667,8.679755170429255,8.679755170429255,2375.0,0.0,0.0
7,-,0.76502955321101,0.8255208333333334,0.8255208333333334,8.889840215149169,8.889840215149169,2338.0,0.0,0.0
7,-,0.7891629776025244,0.8515625,0.8515625,9.274952465171038,9.274952465171038,2307.0,0.0,0.0
7,-,0.813296401994039,0.8776041666666666,0.8776041666666666,9.718853484810355,9.718853484810355,2269.0,0.0,0.0
7,-,0.8374298263855535,0.9036458333333334,0.9036458333333334,10.223719599830659,10.223719599830659,2233.0,0.0,0.0
7,-,0.8615632507770681,0.9296875000000001,0.9296875000000001,11.031601689550184,11.031601689550184,2199.0,0.0,0.0
7,-,0.8856966751685824,0.9557291666666666,0.9557291666666666,11.790775138941582,11.790775138941582,2154.0,0.0,0.0
7,-,0.909830099560097,0.9817708333333334,0.9817708333333334,12.909551314788718,12.909551314788718,2113.0,0.0,0.0
7,-,0.9339635239516116,1.0078125000000002,1.0078125000000002,13.700429686913754,13.700429686913754,2078.0,0.0,0.0
7,-,0.9580969483431261,1.0338541666666667,1.0338541666666667,13.639516703834387,13.639516703834387,2030.0,0.0,0.0
7,-,0.9822303727346405,1.0598958333333333,1.0598958333333333,13.082243252569436,13.082243252569436,1986.0,0.0,0.0
7,-,1.0063637971261552,1.0859375000000002,1.0859375000000002,12.750295070337085,12.750295070337085,1941.0,0.0,0.0
7,-,1.0304972215176695,1.1119791666666667,1.1119791666666667,12.420516742884272,12.420516742884272,1894.0,0.0,0.0
7,-,1.0546306459091839,1.1380208333333333,1.1380208333333333,12.186831168624746,12.186831168624746,1844.0,0.0,0.0
7,+,0.4754284605128358,0.5130208333333334,0.5130208333333334,4.474325854099836,4.474325854099836,816.0,0.0,0.0
7,+,0.4995618849043504,0.5390625,0.5390625,4.487277022647482,4.487277022647482,795.0,0.0,0.0
7,+,0.5236953092958649,0.5651041666666667,0.5651041666666667,4.538311166425554,4.538311166425554,769.0,0.0,0.0
7,+,0.5478287336873793,0.5911458333333333,0.5911458333333333,4.662026262362572,4.662026262362572,750.0,0.0,0.0
7,+,0.5719621580788938,0.6171875,0.6171875,4.696392016152158,4.696392016152158,723.0,0.0,0.0
7,+,0.5960955824704084,0.6432291666666667,0.6432291666666667,4.771800400733783,4.771800400733783,694.0,0.0,0.0
7,+,0.620229006861923,0.6692708333333334,0.6692708333333334,4.933909374010115,4.933909374010115,670.0,0.0,0.0
7,+,0.6443624312534375,0.6953125000000001,0.6953125000000001,4.811199013158327,4.811199013158327,642.0,0.0,0.0
7,+,0.6684958556449518,0.7213541666666666,0.7213541666666666,4.920628175566575,4.920628175566575,613.0,0.0,0.0
7,+,0.6926292800364664,0.7473958333333334,0.7473958333333334,5.074568974204837,5.074568974204837,581.0,0.0,0.0
7,+,0.716762704427981,0.7734375,0.7734375,5.041379743816741,5.041379743816741,552.0,0.0,0.0
7,+,0.7408961288194955,0.7994791666666667,0.7994791666666667,5.17246401285055,5.17246401285055,521.0,0.0,0.0
7,+,0.76502955321101,0.8255208333333334,0.8255208333333334,5.347836058767253,5.347836058767253,487.0,0.0,0.0
7,+,0.7891629776025244,0.8515625,0.8515625,5.367693156336304,5.367693156336304,452.0,0.0,0.0
7,+,0.813296401994039,0.8776041666666666,0.8776041666666666,5.374004736188885,5.374004736188885,418.0,0.0,0.0
7,+,0.8374298263855535,0.9036458333333334,0.9036458333333334,5.559334403322807,5.559334403322807,383.0,0.0,0.0
7,+,0.8615632507770681,0.9296875000000001,0.9296875000000001,5.508939192125908,5.508939192125908,343.0,0.0,0.0
7,+,0.8856966751685824,0.9557291666666666,0.9557291666666666,5.6321265589202865,5.6321265589202865,306.0,0.0,0.0
7,+,0.909830099560097,0.9817708333333334,0.9817708333333334,5.644878226888831,5.644878226888831,266.0,0.0,0.0
7,+,0.9339635239516116,1.0078125000000002,1.0078125000000002,5.782358001108457,5.782358001108457,225.0,0.0,0.0
7,+,0.9580969483431261,1.0338541666666667,1.0338541666666667,5.813058468034732,5.813058468034732,182.0,0.0,0.0
7,+,0.9822303727346405,1.0598958333333333,1.0598958333333333,5.996513249249918,5.996513249249918,139.0,0.0,0.0
7,+,1.0063637971261552,1.0859375000000002,1.0859375000000002,6.199205915775975,6.199205915775975,92.0,0.0,0.0
7,+,1.0304972215176695,1.1119791666666667,1.1119791666666667,8.704692363406359,8.704692363406359,46.0,0.0,0.0
7,+,1.0546306459091839,1.1380208333333333,1.1380208333333333,6.346353073502213,6.346353073502213,5.0,0.0,0.0
0,qz,0.3160910248314759,0.3410845046872278,0.3410845046872278,64.76460968972074,64.76460968972074,53.0,0.0,0.0
0,qz,0.33008657079717424,0.3561866856684265,0.3561866856684265,68.1818388936174,68.1818388936174,49.0,0.0,0.0
0,qz,0.3440821167628726,0.37128886664962524,0.37128886664962524,61.105130303665334,61.105130303665334,50.0,0.0,0.0
0,qz,0.358077662728571,0.386391047630824,0.386391047630824,57.761951676164436,57.761951676164436,77.0,0.0,0.0
0,qz,0.37207320869426935,0.4014932286120227,0.4014932286120227,56.90181024080742,56.90181024080742,81.0,0.0,0.0
0,qz,0.3860687546599677,0.41659540959322144,0.41659540959322144,55.44602296107815,55.44602296107815,55.0,0.0,0.0
0,qz,0.4000643006256661,0.4316975905744202,0.4316975905744202,55.04722994008587,55.04722994008587,86.0,0.0,0.0
0,qz,0.4140598465913645,0.446799771555619,0.446799771555619,57.77494182785054,57.77494182785054,58.0,0.0,0.0
0,qz,0.4280553925570628,0.46190195253681765,0.46190195253681765,55.23070435680027,55.23070435680027,92.0,0.0,0.0
0,qz,0.4420509385227612,0.47700413351801646,0.47700413351801646,56.36871652217443,56.36871652217443,94.0,0.0,0.0
0,qz,0.45604648448845964,0.4921063144992152,0.4921063144992152,57.583521575595775,57.583521575595775,65.0,0.0,0.0
0,qz,0.47004203045415793,0.5072084954804138,0.5072084954804138,53.87487242862559,53.87487242862559,99.0,0.0,0.0
0,qz,0.48403757641985634,0.5223106764616126,0.5223106764616126,54.54760479953638,54.54760479953638,103.0,0.0,0.0
0,qz,0.49803312238555475,0.5374128574428114,0.5374128574428114,53.8624824685003,53.8624824685003,70.0,0.0,0.0
0,qz,0.5120286683512532,0.5525150384240102,0.5525150384240102,55.802671691405486,55.802671691405486,108.0,0.0,0.0
0,qz,0.5260242143169515,0.5676172194052088,0.5676172194052088,59.502790865500934,59.502790865500934,111.0,0.0,0.0
0,qz,0.5400197602826498,0.5827194003864075,0.5827194003864075,58.75976287774699,58.75976287774699,76.0,0.0,0.0
0,qz,0.5540153062483482,0.5978215813676062,0.5978215813676062,58.61312978847637,58.61312978847637,117.0,0.0,0.0
0,qz,0.5680108522140466,0.6129237623488051,0.6129237623488051,56.66629531132175,56.66629531132175,119.0,0.0,0.0
0,qz,0.582006398179745,0.6280259433300038,0.6280259433300038,54.48060542335192,54.48060542335192,123.0,0.0,0.0
0,qz,0.5960019441454434,0.6431281243112026,0.6431281243112026,52.759047458123476,52.759047458123476,83.0,0.0,0.0
0,qz,0.6099974901111417,0.6582303052924012,0.6582303052924012,52.209065846608574,52.209065846608574,129.0,0.0,0.0
0,qz,0.62399303607684,0.6733324862735999,0.6733324862735999,55.54154610226463,55.54154610226463,131.0,0.0,0.0
0,qz,0.6379885820425384,0.6884346672547987,0.6884346672547987,56.23195664665998,56.23195664665998,135.0,0.0,0.0
0,qz,0.6519841280082368,0.7035368482359975,0.7035368482359975,55.53491545737076,55.53491545737076,91.0,0.0,0.0
0,qz,0.6659796739739352,0.7186390292171962,0.7186390292171962,53.05836134948851,53.05836134948851,140.0,0.0,0.0
0,qz,0.6799752199396336,0.733741210198395,0.733741210198395,54.4841871522449,54.4841871522449,142.0,0.0,0.0
0,qz,0.6939707659053319,0.7488433911795938,0.7488433911795938,54.18488708955927,54.18488708955927,147.0,0.0,0.0
0,qz,0.7079663118710302,0.7639455721607924,0.7639455721607924,58.21984375234178,58.21984375234178,99.0,0.0,0.0
0,qz,0.7219618578367286,0.7790477531419912,0.7790477531419912,63.050540665574914,63.050540665574914,152.0,0.0,0.0
0,qz,0.735957403802427,0.7941499341231899,0.7941499341231899,63.54915287797872,63.54915287797872,154.0,0.0,0.0
0,qz,0.7499529497681254,0.8092521151043887,0.8092521151043887,70.7974615408759,70.7974615408759,158.0,0.0,0.0
0,qz,0.7639484957338238,0.8243542960855875,0.8243542960855875,76.86365730902914,76.86365730902914,135.0,0.0,0.0
0,qz,0.7779440416995221,0.8394564770667862,0.8394564770667862,105.30953367893537,105.30953367893537,135.0,0.0,0.0
0,qz,0.7919395876652204,0.8545586580479848,0.8545586580479848,129.7808494807201,129.7808494807201,166.0,0.0,0.0
0,qz,0.8059351336309188,0.8696608390291836,0.8696608390291836,210.5904663660423,210.5904663660423,170.0,0.0,0.0
0,qz,0.8199306795966173,0.8847630200103823,0.8847630200103823,662.1696505025861,662.1696505025861,172.0,0.0,0.0
0,qz,0.8339262255623157,0.8998652009915812,0.8998652009915812,3559.430366036016,3559.430366036016,176.0,0.0,0.0
0,qz,0.8479217715280141,0.9149673819727799,0.9149673819727799,6609.278526391533,6609.278526391533,128.0,0.0,0.0
0,qz,0.8619173174937124,0.9300695629539786,0.9300695629539786,5968.8508731488955,5968.8508731488955,172.0,0.0,0.0
0,qz,0.8759128634594108,0.9451717439351773,0.9451717439351773,1622.220497859609,1622.220497859609,184.0,0.0,0.0
0,qz,0.8899084094251091,0.960273924916376,0.960273924916376,238.32626058299223,238.32626058299223,188.0,0.0,0.0
0,qz,0.9039039553908075,0.9753761058975748,0.9753761058975748,72.59939845635702,72.59939845635702,190.0,0.0,0.0
0,qz,0.9178995013565059,0.9904782868787736,0.9904782868787736,40.373126009469566,40.373126009469566,194.0,0.0,0.0
0,qz,0.9318950473222043,1.0055804678599725,1.0055804678599725,30.34453938715635,30.34453938715635,196.0,0.0,0.0
0,qz,0.9458905932879026,1.020682648841171,1.020682648841171,27.08455759565814,27.08455759565814,201.0,0.0,0.0
0,qz,0.959886139253601,1.03578482982237,1.03578482982237,22.510752426969702,22.510752426969702,160.0,0.0,0.0
0,qz,0.9738816852192993,1.0508870108035686,1.0508870108035686,20.206600669976723,20.206600669976723,186.0,0.0,0.0
0,qz,0.9878772311849977,1.0659891917847673,1.0659891917847673,16.56666737384727,16.56666737384727,203.0,0.0,0.0
0,qz,1.0018727771506961,1.0810913727659661,1.0810913727659661,16.414276268686837,16.414276268686837,212.0,0.0,0.0
0,qz,1.0158683231163945,1.096193553747165,1.096193553747165,14.49288319062581,14.49288319062581,214.0,0.0,0.0
0,qz,1.029863869082093,1.1112957347283636,1.1112957347283636,13.630932175428883,13.630932175428883,219.0,0.0,0.0
0,qz,1.0438594150477913,1.1263979157095625,1.1263979157095625,14.271797535690265,14.271797535690265,221.0,0.0,0.0
0,qz,1.0578549610134895,1.141500096690761,1.141500096690761,13.610432387486927,13.610432387486927,225.0,0.0,0.0
0,qz,1.071850506979188,1.1566022776719598,1.1566022776719598,14.346795365811296,14.346795365811296,227.0,0.0,0.0
0,qz,1.0858460529448863,1.1717044586531586,1.1717044586531586,14.227613101959292,14.227613101959292,231.0,0.0,0.0
0,qz,1.0998415989105848,1.1868066396343573,1.1868066396343573,13.118886705591446,13.118886705591446,234.0,0.0,0.0
0,qz,1.113837144876283,1.201908820615556,1.201908820615556,13.269264635975759,13.269264635975759,237.0,0.0,0.0
0,qz,1.1278326908419813,1.2170110015967546,1.2170110015967546,13.349278529103135,13.349278529103135,241.0,0.0,0.0
0,qz,1.1418282368076798,1.2321131825779534,1.2321131825779534,12.065865752869765,12.065865752869765,243.0,0.0,0.0
0,qz,1.1558237827733782,1.2472153635591523,1.2472153635591523,13.177595473733554,13.177595473733554,247.0,0.0,0.0
0,qz,1.1698193287390766,1.262317544540351,1.262317544540351,13.747364348245702,13.747364348245702,249.0,0.0,0.0
0,qz,1.183814874704775,1.2774197255215498,1.2774197255215498,12.677079099254115,12.677079099254115,256.0,0.0,0.0
0,qz,1.1978104206704734,1.2925219065027487,1.2925219065027487,11.32827090723547,11.32827090723547,261.0,0.0,0.0
0,qz,1.2118059666361718,1.3076240874839473,1.3076240874839473,12.579879081164572,12.579879081164572,275.0,0.0,0.0
0,qz,1.22580151260187,1.322726268465146,1.322726268465146,13.340278895632283,13.340278895632283,285.0,0.0,0.0
0,qz,1.2397970585675684,1.3378284494463446,1.3378284494463446,12.358459300970399,12.358459300970399,309.0,0.0,0.0
0,qz,1.2537926045332668,1.3529306304275435,1.3529306304275435,11.883962030798473,11.883962030798473,270.0,0.0,0.0
0,qz,1.2677881504989652,1.3680328114087423,1.3680328114087423,12.255201430174253,12.255201430174253,273.0,0.0,0.0
0,qz,1.2817836964646634,1.3831349923899408,1.3831349923899408,12.930460556859042,12.930460556859042,276.0,0.0,0.0
0,qz,1.2957792424303618,1.3982371733711396,1.3982371733711396,12.797369369950305,12.797369369950305,281.0,0.0,0.0
0,qz,1.3097747883960602,1.4133393543523383,1.4133393543523383,14.187046994633297,14.187046994633297,298.0,0.0,0.0
0,qz,1.3237703343617586,1.4284415353335371,1.4284415353335371,13.949467117617894,13.949467117617894,319.0,0.0,0.0
0,qz,1.337765880327457,1.443543716314736,1.443543716314736,14.785198263009079,14.785198263009079,336.0,0.0,0.0
0,qz,1.3517614262931554,1.4586458972959346,1.4586458972959346,19.506847537004656,19.506847537004656,292.0,0.0,0.0
0,qz,1.3657569722588538,1.4737480782771335,1.4737480782771335,23.960384867958105,23.960384867958105,300.0,0.0,0.0
0,qz,1.379752518224552,1.488850259258332,1.488850259258332,23.829090484057232,23.829090484057232,324.0,0.0,0.0
0,qz,1.3937480641902504,1.5039524402395308,1.5039524402395308,19.847604623518762,19.847604623518762,371.0,0.0,0.0
0,qz,1.4077436101559488,1.5190546212207297,1.5190546212207297,15.402725256623897,15.402725256623897,313.0,0.0,0.0
0,qz,1.4217391561216473,1.5341568022019283,1.5341568022019283,14.038369157565228,14.038369157565228,316.0,0.0,0.0
