sample_name,tilt_deg,theta_initial_deg_used_for_q,qz_map_source,qr_integration_source,solid_angle_corrected,m,qr,qr_original,qr_fit_count,qr_fit_sample_count,qr_fit_method,branch,phi_window,delta_qr,qz_bin,qz_min,qz_max,qz_center,pixel_count,acceptance_sum,acceptance_source,background_sum_raw,background_sum,fit_sum,background_mean_raw,background_mean,fit_mean,background_weighted_sum_raw,background_weighted_sum,fit_weighted_sum,background_density_raw,qr_sideband_background_density,qr_sideband_pixel_count,qr_sideband_inner_delta_qr,qr_sideband_outer_delta_qr,qr_sideband_percentile,qr_transverse_background_subtracted,background_density,fit_density,two_theta_min,two_theta_max,two_theta_mean,smoothed_background_density
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,72,2.1768348801146087,2.200968304506123,2.1889015923103656,1179,1179.0,pixel_count,1178.4274081730962,1178.4274081730962,0.0,0.9995143411137373,0.9995143411137373,0.0,1178.4274081730962,1178.4274081730962,0.0,0.9995143411137373,,0,,,,False,0.9995143411137373,0.0,50.9078483581543,54.28713607788086,52.63955712784832,1.0229323775127543
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,73,2.200968304506123,2.225101728897638,2.2130350167018804,1208,1208.0,pixel_count,1340.030107631306,1340.030107631306,0.0,1.1092964467146573,1.1092964467146573,0.0,1340.030107631306,1340.030107631306,0.0,1.1092964467146573,,0,,,,False,1.1092964467146573,0.0,51.159847259521484,54.55031967163086,52.90445648616995,1.072336319431956
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,74,2.225101728897638,2.2492351532891526,2.237168441093395,1232,1232.0,pixel_count,1248.2433444472192,1248.2433444472192,0.0,1.0131845328305351,1.0131845328305351,0.0,1248.2433444472192,1248.2433444472192,0.0,1.0131845328305351,,0,,,,False,1.0131845328305351,0.0,51.4308967590332,54.81132888793945,53.175545817677396,1.1691667121314786
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,75,2.2492351532891526,2.273368577680667,2.26130186548491,1260,1260.0,pixel_count,1744.0514014078587,1744.0514014078587,0.0,1.384167778895126,1.384167778895126,0.0,1744.0514014078587,1744.0514014078587,0.0,1.384167778895126,,0,,,,False,1.384167778895126,0.0,51.70008850097656,55.07014083862305,53.44021544004945,1.3972498066281762
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,76,2.273368577680667,2.2975020020721817,2.2854352898764243,1288,1288.0,pixel_count,2241.9074335462374,2241.9074335462374,0.0,1.740611361448942,1.740611361448942,0.0,2241.9074335462374,2241.9074335462374,0.0,1.740611361448942,,0,,,,False,1.740611361448942,0.0,52.00835418701172,55.34347152709961,53.71764015858782,1.6770121305086758
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,77,2.2975020020721817,2.321635426463696,2.3095687142679386,1317,1317.0,pixel_count,2568.0044706157664,2568.0044706157664,0.0,1.9498894993286002,1.9498894993286002,0.0,2568.0044706157664,2568.0044706157664,0.0,1.9498894993286002,,0,,,,False,1.9498894993286002,0.0,52.273223876953125,55.61435317993164,53.994045668852706,1.8883568890940157
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,78,2.321635426463696,2.3457688508552104,2.3337021386594534,1348,1348.0,pixel_count,2631.385950604279,2631.385950604279,0.0,1.9520667289349252,1.9520667289349252,0.0,2631.385950604279,2631.385950604279,0.0,1.9520667289349252,,0,,,,False,1.9520667289349252,0.0,52.55634307861328,55.88276290893555,54.2651220662142,2.0597025966041667
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,79,2.3457688508552104,2.369902275246725,2.3578355630509678,1383,1383.0,pixel_count,3243.1043221844247,3243.1043221844247,0.0,2.34497781792077,2.34497781792077,0.0,3243.1043221844247,3243.1043221844247,0.0,2.34497781792077,,0,,,,False,2.34497781792077,0.0,52.83723449707031,56.14867401123047,54.54504505002664,2.258903438277893
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,80,2.369902275246725,2.3940356996382395,2.381968987442482,1416,1416.0,pixel_count,3386.256540415648,3386.256540415648,0.0,2.3914241104630283,2.3914241104630283,0.0,3386.256540415648,3386.256540415648,0.0,2.3914241104630283,,0,,,,False,2.3914241104630283,0.0,53.11585235595703,56.445106506347656,54.825832950627934,2.4667404482952504
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,81,2.3940356996382395,2.418169124029754,2.406102411833997,1451,1451.0,pixel_count,3909.2595400560404,3909.2595400560404,0.0,2.694183004862881,2.694183004862881,0.0,3909.2595400560404,3909.2595400560404,0.0,2.694183004862881,,0,,,,False,2.694183004862881,0.0,53.41072463989258,56.721675872802734,55.10710340514826,2.74492538109497
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,82,2.418169124029754,2.4423025484212686,2.430235836225511,1485,1485.0,pixel_count,4433.281740434011,4433.281740434011,0.0,2.9853749093831725,2.9853749093831725,0.0,4433.281740434011,4433.281740434011,0.0,2.9853749093831725,,0,,,,False,2.9853749093831725,0.0,53.68433380126953,56.97943878173828,55.392160223065034,3.234276078194789
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,83,2.4423025484212686,2.466435972812783,2.4543692606170255,1529,1529.0,pixel_count,5943.4887038201105,5943.4887038201105,0.0,3.887173776206743,3.887173776206743,0.0,5943.4887038201105,5943.4887038201105,0.0,3.887173776206743,,0,,,,False,3.887173776206743,0.0,53.975120544433594,57.282142639160156,55.674581272593635,4.1242971313398264
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,84,2.466435972812783,2.4905693972042973,2.4785026850085403,1566,1566.0,pixel_count,8007.746198910855,8007.746198910855,0.0,5.113503319866447,5.113503319866447,0.0,8007.746198910855,8007.746198910855,0.0,5.113503319866447,,0,,,,False,5.113503319866447,0.0,54.280670166015625,57.56572723388672,55.964213960125065,5.627950911178922
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,85,2.4905693972042973,2.514702821595812,2.5026361094000547,1604,1604.0,pixel_count,12121.448508146706,12121.448508146706,0.0,7.557012785627623,7.557012785627623,0.0,12121.448508146706,12121.448508146706,0.0,7.557012785627623,,0,,,,False,7.557012785627623,0.0,54.56572723388672,57.86122512817383,56.251523107800644,7.931923817869356
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,86,2.514702821595812,2.5388362459873264,2.526769533791569,1655,1655.0,pixel_count,17743.874451358195,17743.874451358195,0.0,10.721374290850873,10.721374290850873,0.0,17743.874451358195,17743.874451358195,0.0,10.721374290850873,,0,,,,False,10.721374290850873,0.0,54.848079681396484,58.1383056640625,56.54373329694639,10.937501881925272
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,87,2.5388362459873264,2.5629696703788407,2.5509029581830838,1690,1690.0,pixel_count,24443.953358329843,24443.953358329843,0.0,14.463877726822393,14.463877726822393,0.0,24443.953358329843,24443.953358329843,0.0,14.463877726822393,,0,,,,False,14.463877726822393,0.0,55.162899017333984,58.41229248046875,56.83387237010773,14.086803572280537
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,88,2.5629696703788407,2.5871030947703555,2.575036382574598,1743,1743.0,pixel_count,31006.712381931047,31006.712381931047,0.0,17.78927847500347,17.78927847500347,0.0,31006.712381931047,31006.712381931047,0.0,17.78927847500347,,0,,,,False,17.78927847500347,0.0,55.457969665527344,58.71232223510742,57.12981155246142,16.14736345851512
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,89,2.5871030947703555,2.61123651916187,2.5991698069661124,1799,1799.0,pixel_count,30780.039809124515,30780.039809124515,0.0,17.10952740918539,17.10952740918539,0.0,30780.039809124515,30780.039809124515,0.0,17.10952740918539,,0,,,,False,17.10952740918539,0.0,55.749961853027344,58.99464416503906,57.42528540592342,15.948637084559863
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,90,2.61123651916187,2.635369943553384,2.623303231357627,1844,1844.0,pixel_count,25516.54237069423,25516.54237069423,0.0,13.837604322502294,13.837604322502294,0.0,25516.54237069423,25516.54237069423,0.0,13.837604322502294,,0,,,,False,13.837604322502294,0.0,56.07239532470703,59.286922454833984,57.72463569798555,13.893494039008852
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,91,2.635369943553384,2.659503367944899,2.6474366557491416,1900,1900.0,pixel_count,21109.89150639764,21109.89150639764,0.0,11.110469213893493,11.110469213893493,0.0,21109.89150639764,21109.89150639764,0.0,11.110469213893493,,0,,,,False,11.110469213893493,0.0,56.357666015625,59.58982849121094,58.0210351502686,11.390634771826235
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,92,2.659503367944899,2.6836367923364137,2.6715700801406563,1963,1963.0,pixel_count,17623.607930289843,17623.607930289843,0.0,8.97789502307175,8.97789502307175,0.0,17623.607930289843,17623.607930289843,0.0,8.97789502307175,,0,,,,False,8.97789502307175,0.0,56.65779495239258,59.90285873413086,58.320051483017146,9.291780603345371
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,93,2.6836367923364137,2.707770216727928,2.6957035045321707,2019,2019.0,pixel_count,15036.28316402185,15036.28316402185,0.0,7.447391364052427,7.447391364052427,0.0,15036.28316402185,15036.28316402185,0.0,7.447391364052427,,0,,,,False,7.447391364052427,0.0,56.968597412109375,60.184627532958984,58.625123758710735,7.812973889012624
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,94,2.707770216727928,2.731903641119443,2.7198369289236854,2084,2084.0,pixel_count,14113.578905390961,14113.578905390961,0.0,6.772350722356507,6.772350722356507,0.0,14113.578905390961,14113.578905390961,0.0,6.772350722356507,,0,,,,False,6.772350722356507,0.0,57.27900314331055,60.4889030456543,58.92798544126442,6.919135624497175
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,95,2.731903641119443,2.756037065510957,2.7439703533152002,2150,2150.0,pixel_count,13512.265773405876,13512.265773405876,0.0,6.284774778328314,6.284774778328314,0.0,13512.265773405876,13512.265773405876,0.0,6.284774778328314,,0,,,,False,6.284774778328314,0.0,57.56819152832031,60.78860092163086,59.23503061566836,6.430496656340312
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,96,2.756037065510957,2.7801704899024715,2.768103777706714,2218,2218.0,pixel_count,13588.253183052055,13588.253183052055,0.0,6.126354004982892,6.126354004982892,0.0,13588.253183052055,13588.253183052055,0.0,6.126354004982892,,0,,,,False,6.126354004982892,0.0,57.90135955810547,61.097496032714844,59.54255415058746,6.205801677898249
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,1,0.46336174831707855,0.48749517270859305,0.4754284605128358,758,758.0,pixel_count,-3698.443970350675,-3698.443970350675,0.0,-4.879213681201418,-4.879213681201418,0.0,-3698.443970350675,-3698.443970350675,0.0,-4.879213681201418,,0,,,,False,-4.879213681201418,0.0,45.55495834350586,49.522518157958984,47.61347974025981,-4.79846901922158
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,2,0.48749517270859305,0.5116285971001077,0.4995618849043504,768,768.0,pixel_count,-3618.737480269235,-3618.737480269235,0.0,-4.711897760767234,-4.711897760767234,0.0,-3618.737480269235,-3618.737480269235,0.0,-4.711897760767234,,0,,,,False,-4.711897760767234,0.0,45.624267578125,49.58496856689453,47.67622038649463,-4.60764626306865
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,3,0.5116285971001077,0.5357620214916221,0.5236953092958649,769,769.0,pixel_count,-3219.275083919943,-3219.275083919943,0.0,-4.18631350314687,-4.18631350314687,0.0,-3219.275083919943,-3219.275083919943,0.0,-4.18631350314687,,0,,,,False,-4.18631350314687,0.0,45.737613677978516,49.68059539794922,47.76736780243863,-4.36321244598202
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,4,0.5357620214916221,0.5598954458831366,0.5478287336873793,776,776.0,pixel_count,-3306.7838517345863,-3306.7838517345863,0.0,-4.261319396565188,-4.261319396565188,0.0,-3306.7838517345863,-3306.7838517345863,0.0,-4.261319396565188,,0,,,,False,-4.261319396565188,0.0,45.809932708740234,49.74593734741211,47.84322655243431,-4.189150492845182
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,5,0.5598954458831366,0.5840288702746511,0.5719621580788938,782,782.0,pixel_count,-3172.190148042946,-3172.190148042946,0.0,-4.0565091407198794,-4.0565091407198794,0.0,-3172.190148042946,-3172.190148042946,0.0,-4.0565091407198794,,0,,,,False,-4.0565091407198794,0.0,45.88999938964844,49.84927749633789,47.93090004480491,-3.9948207026835933
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,6,0.5840288702746511,0.6081622946661657,0.5960955824704084,788,788.0,pixel_count,-2968.4160599362267,-2968.4160599362267,0.0,-3.7670254567718615,-3.7670254567718615,0.0,-2968.4160599362267,-2968.4160599362267,0.0,-3.7670254567718615,,0,,,,False,-3.7670254567718615,0.0,45.96535110473633,49.91762161254883,48.02721172417,-3.687283615668999
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,7,0.6081622946661657,0.6322957190576802,0.620229006861923,793,793.0,pixel_count,-2524.2938799517437,-2524.2938799517437,0.0,-3.1832205295734473,-3.1832205295734473,0.0,-2524.2938799517437,-2524.2938799517437,0.0,-3.1832205295734473,,0,,,,False,-3.1832205295734473,0.0,46.04894256591797,50.018428802490234,48.11201969872898,-3.3363441446381614
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,8,0.6322957190576802,0.6564291434491947,0.6443624312534375,798,798.0,pixel_count,-2540.3300726424354,-2540.3300726424354,0.0,-3.183371018348917,-3.183371018348917,0.0,-2540.3300726424354,-2540.3300726424354,0.0,-3.183371018348917,,0,,,,False,-3.183371018348917,0.0,46.17033767700195,50.08943176269531,48.19747953926675,-2.9920065699934173
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,9,0.6564291434491947,0.6805625678407091,0.6684958556449518,801,801.0,pixel_count,-2031.8738637095382,-2031.8738637095382,0.0,-2.53667149027408,-2.53667149027408,0.0,-2031.8738637095382,-2031.8738637095382,0.0,-2.53667149027408,,0,,,,False,-2.53667149027408,0.0,46.25743103027344,50.198577880859375,48.30517428878162,-2.5411629931506545
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,10,0.6805625678407091,0.7046959922322237,0.6926292800364664,810,810.0,pixel_count,-1648.6332691944078,-1648.6332691944078,0.0,-2.0353497150548243,-2.0353497150548243,0.0,-1648.6332691944078,-1648.6332691944078,0.0,-2.0353497150548243,,0,,,,False,-2.0353497150548243,0.0,46.33858108520508,50.302886962890625,48.40547336496204,-1.988368643856146
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,11,0.7046959922322237,0.7288294166237382,0.716762704427981,815,815.0,pixel_count,-1109.2010937191906,-1109.2010937191906,0.0,-1.3609829370787614,-1.3609829370787614,0.0,-1109.2010937191906,-1109.2010937191906,0.0,-1.3609829370787614,,0,,,,False,-1.3609829370787614,0.0,46.464298248291016,50.40817642211914,48.49807247099814,-1.3988830339337466
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,12,0.7288294166237382,0.7529628410152527,0.7408961288194955,822,822.0,pixel_count,-702.0604293577002,-702.0604293577002,0.0,-0.8540881135738445,-0.8540881135738445,0.0,-702.0604293577002,-702.0604293577002,0.0,-0.8540881135738445,,0,,,,False,-0.8540881135738445,0.0,46.55615234375,50.52104568481445,48.61067956308645,-0.7751539624206856
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,13,0.7529628410152527,0.7770962654067672,0.76502955321101,828,828.0,pixel_count,-144.64067516786685,-144.64067516786685,0.0,-0.1746868057582933,-0.1746868057582933,0.0,-144.64067516786685,-144.64067516786685,0.0,-0.1746868057582933,,0,,,,False,-0.1746868057582933,0.0,46.684635162353516,50.5983772277832,48.713388799601184,0.01407204435676583
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,14,0.7770962654067672,0.8012296897982817,0.7891629776025244,835,835.0,pixel_count,716.286882643287,716.286882643287,0.0,0.8578286019680084,0.8578286019680084,0.0,716.286882643287,716.286882643287,0.0,0.8578286019680084,,0,,,,False,0.8578286019680084,0.0,46.77958679199219,50.713802337646484,48.82296352118486,1.1866013335914571
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,15,0.8012296897982817,0.8253631141897962,0.813296401994039,839,839.0,pixel_count,2228.3897990494115,2228.3897990494115,0.0,2.656006911858655,2.656006911858655,0.0,2228.3897990494115,2228.3897990494115,0.0,2.656006911858655,,0,,,,False,2.656006911858655,0.0,46.91065216064453,50.823204040527344,48.93628189205053,2.912717108432525
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,16,0.8253631141897962,0.8494965385813108,0.8374298263855535,851,851.0,pixel_count,4069.5413714464344,4069.5413714464344,0.0,4.782069766682062,4.782069766682062,0.0,4069.5413714464344,4069.5413714464344,0.0,4.782069766682062,,0,,,,False,4.782069766682062,0.0,47.00852966308594,50.94082260131836,49.053648110251665,5.325591311648482
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,17,0.8494965385813108,0.8736299629728252,0.8615632507770681,855,855.0,pixel_count,7051.241656784822,7051.241656784822,0.0,8.247066265245406,8.247066265245406,0.0,7051.241656784822,7051.241656784822,0.0,8.247066265245406,,0,,,,False,8.247066265245406,0.0,47.141998291015625,51.0595703125,49.16776528334611,8.470066882284769
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,18,0.8736299629728252,0.8977633873643397,0.8856966751685824,859,859.0,pixel_count,10562.817340101072,10562.817340101072,0.0,12.29664416775445,12.29664416775445,0.0,10562.817340101072,10562.817340101072,0.0,12.29664416775445,,0,,,,False,12.29664416775445,0.0,47.242637634277344,51.171627044677734,49.28975925539154,11.775598020336524
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,19,0.8977633873643397,0.9218968117558544,0.909830099560097,873,873.0,pixel_count,13435.01109500743,13435.01109500743,0.0,15.389474335632796,15.389474335632796,0.0,13435.01109500743,13435.01109500743,0.0,15.389474335632796,,0,,,,False,15.389474335632796,0.0,47.37833786010742,51.292327880859375,49.41030985359075,13.988363424436653
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,20,0.9218968117558544,0.9460302361473689,0.9339635239516116,875,875.0,pixel_count,13357.919463711823,13357.919463711823,0.0,15.266193672813513,15.266193672813513,0.0,13357.919463711823,13357.919463711823,0.0,15.266193672813513,,0,,,,False,15.266193672813513,0.0,47.51496124267578,51.41403579711914,49.53493664197777,14.059116387868805
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,21,0.9460302361473689,0.9701636605388833,0.9580969483431261,887,887.0,pixel_count,11006.2202292209,11006.2202292209,0.0,12.408365534634612,12.408365534634612,0.0,11006.2202292209,11006.2202292209,0.0,12.408365534634612,,0,,,,False,12.408365534634612,0.0,47.61933135986328,51.5650520324707,49.66879173992281,12.236231087461135
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,22,0.9701636605388833,0.9942970849303978,0.9822303727346405,895,895.0,pixel_count,8412.087078750195,8412.087078750195,0.0,9.398979976257202,9.398979976257202,0.0,8412.087078750195,8412.087078750195,0.0,9.398979976257202,,0,,,,False,9.398979976257202,0.0,47.76839828491211,51.68842697143555,49.79610568047462,9.809287494836472
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,23,0.9942970849303978,1.0184305093219124,1.0063637971261552,905,905.0,pixel_count,6758.676861036041,6758.676861036041,0.0,7.468151227664134,7.468151227664134,0.0,6758.676861036041,6758.676861036041,0.0,7.468151227664134,,0,,,,False,7.468151227664134,0.0,47.9079704284668,51.81267166137695,49.92601519045625,7.777829850566469
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,24,1.0184305093219124,1.0425639337134267,1.0304972215176695,916,916.0,pixel_count,5651.866534415192,5651.866534415192,0.0,6.170159972068987,6.170159972068987,0.0,5651.866534415192,5651.866534415192,0.0,6.170159972068987,,0,,,,False,6.170159972068987,0.0,48.015899658203125,51.9377555847168,50.06695836078354,6.308029869825671
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,25,1.0425639337134267,1.0666973581049413,1.0546306459091839,921,921.0,pixel_count,4624.32977088615,4624.32977088615,0.0,5.020987807693974,5.020987807693974,0.0,4624.32977088615,4624.32977088615,0.0,5.020987807693974,,0,,,,False,5.020987807693974,0.0,48.16823959350586,52.0910758972168,50.20052198331364,5.252210349623825
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,26,1.0666973581049413,1.090830782496456,1.0787640703006987,927,927.0,pixel_count,4165.7427784984875,4165.7427784984875,0.0,4.493789405068487,4.493789405068487,0.0,4165.7427784984875,4165.7427784984875,0.0,4.493789405068487,,0,,,,False,4.493789405068487,0.0,48.31035232543945,52.21748352050781,50.34390966220607,4.511758670087525
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,27,1.090830782496456,1.1149642068879704,1.1028974946922132,941,941.0,pixel_count,3577.924020902163,3577.924020902163,0.0,3.802257195432692,3.802257195432692,0.0,3577.924020902163,3577.924020902163,0.0,3.802257195432692,,0,,,,False,3.802257195432692,0.0,48.46449661254883,52.35380172729492,50.48609714537682,4.008144566222697
