sample_name,tilt_deg,theta_initial_deg_used_for_q,qz_map_source,qr_integration_source,solid_angle_corrected,m,qr,qr_original,qr_fit_count,qr_fit_sample_count,qr_fit_method,branch,phi_window,delta_qr,qz_bin,qz_min,qz_max,qz_center,pixel_count,acceptance_sum,acceptance_source,background_sum_raw,background_sum,fit_sum,background_mean_raw,background_mean,fit_mean,background_weighted_sum_raw,background_weighted_sum,fit_weighted_sum,background_density_raw,qr_sideband_background_density,qr_sideband_pixel_count,qr_sideband_inner_delta_qr,qr_sideband_outer_delta_qr,qr_sideband_percentile,qr_transverse_background_subtracted,background_density,fit_density,two_theta_min,two_theta_max,two_theta_mean,smoothed_background_density
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,71,2.1527014557230943,2.1768348801146087,2.1647681679188517,1214,1214.0,pixel_count,22958.852744997504,22958.852744997504,825.080187022686,18.911740317131386,18.911740317131386,0.679637715834173,22958.852744997504,22958.852744997504,825.080187022686,18.911740317131386,,0,,,,False,18.911740317131386,0.679637715834173,51.08080291748047,54.53065490722656,52.86097731919116,18.907129350911113
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,72,2.1768348801146087,2.200968304506123,2.1889015923103656,1235,1235.0,pixel_count,22983.82075129404,22983.82075129404,844.3459209799767,18.610381175136872,18.610381175136872,0.6836809076760945,22983.82075129404,22983.82075129404,844.3459209799767,18.610381175136872,,0,,,,False,18.610381175136872,0.6836809076760945,51.3472900390625,54.787139892578125,53.12801372624407,18.651298077799527
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,73,2.200968304506123,2.225101728897638,2.2130350167018804,1268,1268.0,pixel_count,23421.321538717046,23421.321538717046,872.6946198940277,18.471073768704294,18.471073768704294,0.6882449683706843,23421.321538717046,23421.321538717046,872.6946198940277,18.471073768704294,,0,,,,False,18.471073768704294,0.6882449683706843,51.63369369506836,55.07697677612305,53.393269689670404,18.414537270682576
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,74,2.225101728897638,2.2492351532891526,2.237168441093395,1288,1288.0,pixel_count,23263.01217571063,23263.01217571063,892.6937393546104,18.061344856918193,18.061344856918193,0.6930852013622751,23263.01217571063,23263.01217571063,892.6937393546104,18.061344856918193,,0,,,,False,18.061344856918193,0.6930852013622751,51.896480560302734,55.32902526855469,53.66453262410415,18.205717586215968
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,75,2.2492351532891526,2.273368577680667,2.26130186548491,1324,1324.0,pixel_count,24103.52186062202,24103.52186062202,924.8755794167519,18.205076934004545,18.205076934004545,0.6985465101334983,24103.52186062202,24103.52186062202,924.8755794167519,18.205076934004545,,0,,,,False,18.205076934004545,0.6985465101334983,52.15754699707031,55.59520721435547,53.93256186693447,18.023056752907138
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,76,2.273368577680667,2.2975020020721817,2.2854352898764243,1349,1349.0,pixel_count,23834.395627434133,23834.395627434133,950.2332136631012,17.668195424339608,17.668195424339608,0.7043982310326917,23834.395627434133,23834.395627434133,950.2332136631012,17.668195424339608,,0,,,,False,17.668195424339608,0.7043982310326917,52.45700454711914,55.85914611816406,54.2053027319085,17.798967402604717
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,77,2.2975020020721817,2.321635426463696,2.3095687142679386,1387,1387.0,pixel_count,24495.369085088205,24495.369085088205,985.8287523388863,17.660684271873254,17.660684271873254,0.7107633398261617,24495.369085088205,24495.369085088205,985.8287523388863,17.660684271873254,,0,,,,False,17.660684271873254,0.7107633398261617,52.73370361328125,56.13834762573242,54.48191148782614,17.58285862889749
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,78,2.321635426463696,2.3457688508552104,2.3337021386594534,1420,1420.0,pixel_count,24546.457888460554,24546.457888460554,1019.2761548757553,17.28623794962011,17.28623794962011,0.7178001090674333,24546.457888460554,24546.457888460554,1019.2761548757553,17.28623794962011,,0,,,,False,17.28623794962011,0.7178001090674333,52.988826751708984,56.41322326660156,54.75635586424416,17.40818951524067
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,79,2.3457688508552104,2.369902275246725,2.3578355630509678,1454,1454.0,pixel_count,25178.598829565937,25178.598829565937,1054.6657348275185,17.316780488009584,17.316780488009584,0.725354700706684,25178.598829565937,25178.598829565937,1054.6657348275185,17.316780488009584,,0,,,,False,17.316780488009584,0.725354700706684,53.300148010253906,56.6698112487793,55.03525871929127,17.31132571736495
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,80,2.369902275246725,2.3940356996382395,2.381968987442482,1489,1489.0,pixel_count,25732.556871989957,25732.556871989957,1092.2563350200653,17.28177090126928,17.28177090126928,0.7335502585762695,25732.556871989957,25732.556871989957,1092.2563350200653,17.28177090126928,,0,,,,False,17.28177090126928,0.7335502585762695,53.57024383544922,56.956199645996094,55.3171503797811,17.248149759427278
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,81,2.3940356996382395,2.418169124029754,2.406102411833997,1529,1529.0,pixel_count,26234.68390244881,26234.68390244881,1135.315728366375,17.158066646467503,17.158066646467503,0.7425217320905003,26234.68390244881,26234.68390244881,1135.315728366375,17.158066646467503,,0,,,,False,17.158066646467503,0.7425217320905003,53.838199615478516,57.25481033325195,55.59720477338748,17.16309817979672
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,82,2.418169124029754,2.4423025484212686,2.430235836225511,1567,1567.0,pixel_count,26699.141669570996,26699.141669570996,1178.6702970862389,17.038380133740265,17.038380133740265,0.7521827039478232,26699.141669570996,26699.141669570996,1178.6702970862389,17.038380133740265,,0,,,,False,17.038380133740265,0.7521827039478232,54.141075134277344,57.51874923706055,55.881233334118924,17.095948485602165
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,83,2.4423025484212686,2.466435972812783,2.4543692606170255,1609,1609.0,pixel_count,27452.562098777038,27452.562098777038,1227.1287778019905,17.061878246598532,17.061878246598532,0.7626654927296398,27452.562098777038,27452.562098777038,1227.1287778019905,17.061878246598532,,0,,,,False,17.061878246598532,0.7626654927296398,54.44072341918945,57.81076431274414,56.16609202099403,17.111044293548836
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,84,2.466435972812783,2.4905693972042973,2.4785026850085403,1647,1647.0,pixel_count,28262.761327447115,28262.761327447115,1274.769755423069,17.1601465254688,17.1601465254688,0.7739949941852271,28262.761327447115,28262.761327447115,1274.769755423069,17.1601465254688,,0,,,,False,17.1601465254688,0.7739949941852271,54.7198486328125,58.06903839111328,56.45284694822691,17.245786442940613
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,85,2.4905693972042973,2.514702821595812,2.5026361094000547,1697,1697.0,pixel_count,29611.951495675374,29611.951495675374,1334.188501894474,17.449588388730334,17.449588388730334,0.7862041849702263,29611.951495675374,29611.951495675374,1334.188501894474,17.449588388730334,,0,,,,False,17.449588388730334,0.7862041849702263,54.996463775634766,58.369422912597656,56.74366493101079,17.52169369828194
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,86,2.514702821595812,2.5388362459873264,2.526769533791569,1737,1737.0,pixel_count,31115.43237238748,31115.43237238748,1388.6649302244186,17.913317427972068,17.913317427972068,0.7994616754314442,31115.43237238748,31115.43237238748,1388.6649302244186,17.913317427972068,,0,,,,False,17.913317427972068,0.7994616754314442,55.30552673339844,58.651153564453125,57.030041244255884,17.911988224364947
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,87,2.5388362459873264,2.5629696703788407,2.5509029581830838,1805,1805.0,pixel_count,33028.359752566554,33028.359752566554,1468.5968024134636,18.298260250729392,18.298260250729392,0.8136270373481793,33028.359752566554,33028.359752566554,1468.5968024134636,18.298260250729392,,0,,,,False,18.298260250729392,0.8136270373481793,55.629215240478516,58.9299430847168,57.3318929728799,18.370330389114333
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,88,2.5629696703788407,2.5871030947703555,2.575036382574598,1834,1834.0,pixel_count,34762.08947012815,34762.08947012815,1520.591331899166,18.954247257430833,18.954247257430833,0.8291119585055431,34762.08947012815,34762.08947012815,1520.591331899166,18.954247257430833,,0,,,,False,18.954247257430833,0.8291119585055431,55.89704513549805,59.219337463378906,57.6227878956871,18.85584170308791
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,89,2.5871030947703555,2.61123651916187,2.5991698069661124,1900,1900.0,pixel_count,36532.25530908347,36532.25530908347,1606.718311369419,19.22750279425446,19.22750279425446,0.8456412165102206,36532.25530908347,36532.25530908347,1606.718311369419,19.22750279425446,,0,,,,False,19.22750279425446,0.8456412165102206,56.213565826416016,59.5192985534668,57.91646879316119,19.335289543523373
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,90,2.61123651916187,2.635369943553384,2.623303231357627,1954,1954.0,pixel_count,38866.63519898411,38866.63519898411,1687.1996755599976,19.89080614072882,19.89080614072882,0.8634594040736937,38866.63519898411,38866.63519898411,1687.1996755599976,19.89080614072882,,0,,,,False,19.89080614072882,0.8634594040736937,56.511043548583984,59.81515884399414,58.216708578217435,19.815718123302823
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,91,2.635369943553384,2.659503367944899,2.6474366557491416,2014,2014.0,pixel_count,41165.23245040354,41165.23245040354,1777.6468659043312,20.439539449058362,20.439539449058362,0.882644918522508,41165.23245040354,41165.23245040354,1777.6468659043312,20.439539449058362,,0,,,,False,20.439539449058362,0.882644918522508,56.81999969482422,60.10694122314453,58.51470032633739,20.06404620176495
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,92,2.659503367944899,2.6836367923364137,2.6715700801406563,2077,2077.0,pixel_count,41937.61392368369,41937.61392368369,1876.0521793365479,20.191436650786564,20.191436650786564,0.9032509289054155,41937.61392368369,41937.61392368369,1876.0521793365479,20.191436650786564,,0,,,,False,20.191436650786564,0.9032509289054155,57.11063766479492,60.40854263305664,58.8150237355325,19.674070803947362
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,93,2.6836367923364137,2.707770216727928,2.6957035045321707,2142,2142.0,pixel_count,40035.323647979414,40035.323647979414,1982.0829728841782,18.69062728663838,18.69062728663838,0.9253421908889721,40035.323647979414,40035.323647979414,1982.0829728841782,18.69062728663838,,0,,,,False,18.69062728663838,0.9253421908889721,57.429195404052734,60.70578384399414,59.11927579356775,18.56552801258961
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,94,2.707770216727928,2.731903641119443,2.7198369289236854,2212,2212.0,pixel_count,37565.10403149085,37565.10403149085,2099.2310547828674,16.982415927437096,16.982415927437096,0.9490194641875531,37565.10403149085,37565.10403149085,2099.2310547828674,16.982415927437096,,0,,,,False,16.982415927437096,0.9490194641875531,57.743431091308594,60.99870300292969,59.42505562734959,17.176503085010353
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,95,2.731903641119443,2.756037065510957,2.7439703533152002,2282,2282.0,pixel_count,35968.398336949685,35968.398336949685,2223.4508043527603,15.761787176577426,15.761787176577426,0.9743430343351273,35968.398336949685,35968.398336949685,2223.4508043527603,15.761787176577426,,0,,,,False,15.761787176577426,0.9743430343351273,58.0400505065918,61.30068588256836,59.72952306018456,16.02312428568762
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,3,2.73777137567738,2.73777137567738,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,96,2.756037065510957,2.7801704899024715,2.768103777706714,2358,2358.0,pixel_count,35499.692590831466,35499.692590831466,2361.2418532967567,15.05500109874108,15.05500109874108,1.0013748317628315,35499.692590831466,35499.692590831466,2361.2418532967567,15.05500109874108,,0,,,,False,15.05500109874108,1.0013748317628315,58.36259841918945,61.62240982055664,60.03739791248975,15.346886451918927
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,1,0.46336174831707855,0.48749517270859305,0.4754284605128358,717,717.0,pixel_count,15871.948637113468,15871.948637113468,460.36854696273804,22.13660897784305,22.13660897784305,0.6420760766565384,15871.948637113468,15871.948637113468,460.36854696273804,22.13660897784305,,0,,,,False,22.13660897784305,0.6420760766565384,44.4716911315918,48.42624282836914,46.52473895163288,22.269828381093326
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,2,0.48749517270859305,0.5116285971001077,0.4995618849043504,719,719.0,pixel_count,16163.036829547178,16163.036829547178,463.48231840133667,22.479884324822223,22.479884324822223,0.6446207488196616,16163.036829547178,16163.036829547178,463.48231840133667,22.479884324822223,,0,,,,False,22.479884324822223,0.6446207488196616,44.5428581237793,48.490901947021484,46.5906954944244,22.547302175741375
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,3,0.5116285971001077,0.5357620214916221,0.5236953092958649,725,725.0,pixel_count,16645.685195518283,16645.685195518283,468.292868077755,22.959565786921768,22.959565786921768,0.6459211973486275,16645.685195518283,16645.685195518283,468.292868077755,22.959565786921768,,0,,,,False,22.959565786921768,0.6459211973486275,44.62151336669922,48.59031295776367,46.68452529291448,22.945914942508367
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,4,0.5357620214916221,0.5598954458831366,0.5478287336873793,728,728.0,pixel_count,17019.246112428154,17019.246112428154,471.7842034101486,23.37808531926944,23.37808531926944,0.6480552244644898,17019.246112428154,17019.246112428154,471.7842034101486,23.37808531926944,,0,,,,False,23.37808531926944,0.6480552244644898,44.73418045043945,48.658138275146484,46.75512221782142,23.355162901298563
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,5,0.5598954458831366,0.5840288702746511,0.5719621580788938,732,732.0,pixel_count,17419.0912778111,17419.0912778111,474.88538962602615,23.79657278389495,23.79657278389495,0.648750532275992,17419.0912778111,17419.0912778111,474.88538962602615,23.79657278389495,,0,,,,False,23.79657278389495,0.648750532275992,44.816650390625,48.760353088378906,46.857664107211384,23.711276974716263
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,6,0.5840288702746511,0.6081622946661657,0.5960955824704084,739,739.0,pixel_count,17619.35095709314,17619.35095709314,480.73113280534744,23.842152851276236,23.842152851276236,0.6505157412792252,17619.35095709314,17619.35095709314,480.73113280534744,23.842152851276236,,0,,,,False,23.842152851276236,0.6505157412792252,44.8943977355957,48.83122253417969,46.93157882180313,24.09320776360942
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,7,0.6081622946661657,0.6322957190576802,0.620229006861923,745,745.0,pixel_count,18417.927716732574,18417.927716732574,484.9634370803833,24.722050626486677,24.722050626486677,0.6509576336649441,18417.927716732574,18417.927716732574,484.9634370803833,24.722050626486677,,0,,,,False,24.722050626486677,0.6509576336649441,44.98069763183594,48.93610382080078,47.03557388554007,24.60681515984978
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,8,0.6322957190576802,0.6564291434491947,0.6443624312534375,749,749.0,pixel_count,18834.50009820018,18834.50009820018,488.37364131212234,25.146195057677144,25.146195057677144,0.6520342340615786,18834.50009820018,18834.50009820018,488.37364131212234,25.146195057677144,,0,,,,False,25.146195057677144,0.6520342340615786,45.06161880493164,49.042179107666016,47.121535590818915,25.11933518519481
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,9,0.6564291434491947,0.6805625678407091,0.6684958556449518,754,754.0,pixel_count,19276.11307040825,19276.11307040825,491.9771100282669,25.565136698154177,25.565136698154177,0.6524895358465078,19276.11307040825,19276.11307040825,491.9771100282669,25.565136698154177,,0,,,,False,25.565136698154177,0.6524895358465078,45.18879699707031,49.117305755615234,47.22005705659149,25.584731610843917
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,10,0.6805625678407091,0.7046959922322237,0.6926292800364664,759,759.0,pixel_count,19686.7901564847,19686.7901564847,495.3982983827591,25.937799942667592,25.937799942667592,0.6526986803461912,19686.7901564847,19686.7901564847,495.3982983827591,25.937799942667592,,0,,,,False,25.937799942667592,0.6526986803461912,45.27260208129883,49.2258415222168,47.32287004647056,26.152020697155244
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,11,0.7046959922322237,0.7288294166237382,0.716762704427981,767,767.0,pixel_count,20660.30876582955,20660.30876582955,500.6234908103943,26.936517295736053,26.936517295736053,0.6527033778492755,20660.30876582955,20660.30876582955,500.6234908103943,26.936517295736053,,0,,,,False,26.936517295736053,0.6527033778492755,45.36594009399414,49.34214401245117,47.4299249443593,26.921295229878645
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,12,0.7288294166237382,0.7529628410152527,0.7408961288194955,772,772.0,pixel_count,21429.692335326923,21429.692335326923,503.92874413728714,27.758668828143684,27.758668828143684,0.6527574405923409,21429.692335326923,21429.692335326923,503.92874413728714,27.758668828143684,,0,,,,False,27.758668828143684,0.6527574405923409,45.49772262573242,49.42145919799805,47.53306933506409,27.81499635429587
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,13,0.7529628410152527,0.7770962654067672,0.76502955321101,776,776.0,pixel_count,22279.83043118676,22279.83043118676,506.509270131588,28.71112168967366,28.71112168967366,0.6527181316128711,22279.83043118676,22279.83043118676,506.509270131588,28.71112168967366,,0,,,,False,28.71112168967366,0.6527181316128711,45.58579635620117,49.533531188964844,47.63687407177219,28.798428769286296
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,14,0.7770962654067672,0.8012296897982817,0.7891629776025244,783,783.0,pixel_count,23468.250061749317,23468.250061749317,510.5677589774132,29.972222301084695,29.972222301084695,0.6520661034194294,23468.250061749317,23468.250061749317,510.5677589774132,29.972222301084695,,0,,,,False,29.972222301084695,0.6520661034194294,45.72025680541992,49.653900146484375,47.75651004082297,29.79487012182651
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,15,0.8012296897982817,0.8253631141897962,0.813296401994039,793,793.0,pixel_count,24372.61626188053,24372.61626188053,516.7966673374176,30.73469894310281,30.73469894310281,0.6516981933637044,24372.61626188053,24372.61626188053,516.7966673374176,30.73469894310281,,0,,,,False,30.73469894310281,0.6516981933637044,45.82008361816406,49.768070220947266,47.867766511343966,30.567793872817745
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,16,0.8253631141897962,0.8494965385813108,0.8374298263855535,792,792.0,pixel_count,24816.8770437115,24816.8770437115,515.8867495059967,31.334440711756947,31.334440711756947,0.6513721584671676,24816.8770437115,24816.8770437115,515.8867495059967,31.334440711756947,,0,,,,False,31.334440711756947,0.6513721584671676,45.957298278808594,49.883140563964844,47.97598647024851,30.878122807098674
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,17,0.8494965385813108,0.8736299629728252,0.8615632507770681,806,806.0,pixel_count,24746.96810008032,24746.96810008032,524.1205246448517,30.703434367345313,30.703434367345313,0.6502736037777316,24746.96810008032,24746.96810008032,524.1205246448517,30.703434367345313,,0,,,,False,30.703434367345313,0.6502736037777316,46.06024169921875,50.00697708129883,48.10655666873653,30.65938779640073
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,18,0.8736299629728252,0.8977633873643397,0.8856966751685824,814,814.0,pixel_count,24508.369024064425,24508.369024064425,528.8123115301132,30.1085614546246,30.1085614546246,0.6496465743613185,24508.369024064425,24508.369024064425,528.8123115301132,30.1085614546246,,0,,,,False,30.1085614546246,0.6496465743613185,46.20001220703125,50.132022857666016,48.222929427462816,30.210786414638704
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,19,0.8977633873643397,0.9218968117558544,0.909830099560097,815,815.0,pixel_count,24366.54496128591,24366.54496128591,528.5192091464996,29.89760117949191,29.89760117949191,0.6484898271736191,24366.54496128591,24366.54496128591,528.5192091464996,29.89760117949191,,0,,,,False,29.89760117949191,0.6484898271736191,46.30588912963867,50.249916076660156,48.35488698641792,29.769899186007223
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,20,0.9218968117558544,0.9460302361473689,0.9339635239516116,826,826.0,pixel_count,23999.27006052995,23999.27006052995,535.0167687535286,29.054806368680328,29.054806368680328,0.6477200590236424,23999.27006052995,23999.27006052995,535.0167687535286,29.054806368680328,,0,,,,False,29.054806368680328,0.6477200590236424,46.448020935058594,50.377037048339844,48.475848830731756,29.421493123743915
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,21,0.9460302361473689,0.9701636605388833,0.9580969483431261,832,832.0,pixel_count,24573.92558222171,24573.92558222171,537.9068542718887,29.53596824786263,29.53596824786263,0.6465226613844817,24573.92558222171,24573.92558222171,537.9068542718887,29.53596824786263,,0,,,,False,29.53596824786263,0.6465226613844817,46.59113311767578,50.505218505859375,48.6101750129534,29.20649795157678
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,22,0.9701636605388833,0.9942970849303978,0.9822303727346405,841,841.0,pixel_count,24170.25814102573,24170.25814102573,542.8276478648186,28.739902664715494,28.739902664715494,0.6454549915158366,24170.25814102573,24170.25814102573,542.8276478648186,28.739902664715494,,0,,,,False,28.739902664715494,0.6454549915158366,46.700958251953125,50.62558364868164,48.741766426988605,28.98318517994145
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,4,3.1613060814539744,3.1613060814539744,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,23,0.9942970849303978,1.0184305093219124,1.0063637971261552,850,850.0,pixel_count,24472.37123682522,24472.37123682522,547.7561336159706,28.791024984500257,28.791024984500257,0.6444189807246713,24472.37123682522,24472.37123682522,547.7561336159706,28.791024984500257,,0,,,,False,28.791024984500257,0.6444189807246713,46.84614944458008,50.75558090209961,48.87410660733047,28.890930181521213
