m,branch,qz_center,gui_L,final_L,gui_background_density,final_data_density,pixel_count,delta_L,delta_density
4,-,2.7439703533152002,2.9609375000000004,2.9609375000000004,12.896930286672728,12.896930286672728,3754.0,0.0,0.0
4,-,2.768103777706714,2.9869791666666665,2.9869791666666665,12.925721443591366,12.925721443591366,3896.0,0.0,0.0
4,+,0.4754284605128358,0.5130208333333334,0.5130208333333334,8.745260297403819,8.745260297403819,721.0,0.0,0.0
4,+,0.4995618849043504,0.5390625,0.5390625,8.933016370014634,8.933016370014634,729.0,0.0,0.0
4,+,0.5236953092958649,0.5651041666666667,0.5651041666666667,8.94106854044027,8.94106854044027,734.0,0.0,0.0
4,+,0.5478287336873793,0.5911458333333333,0.5911458333333333,9.30270843762048,9.30270843762048,741.0,0.0,0.0
4,+,0.5719621580788938,0.6171875,0.6171875,9.147955294560477,9.147955294560477,742.0,0.0,0.0
4,+,0.5960955824704084,0.6432291666666667,0.6432291666666667,9.514913604818986,9.514913604818986,749.0,0.0,0.0
4,+,0.620229006861923,0.6692708333333334,0.6692708333333334,9.989869785399314,9.989869785399314,755.0,0.0,0.0
4,+,0.6443624312534375,0.6953125000000001,0.6953125000000001,9.787697173976344,9.787697173976344,758.0,0.0,0.0
4,+,0.6684958556449518,0.7213541666666666,0.7213541666666666,9.990574750414916,9.990574750414916,764.0,0.0,0.0
4,+,0.6926292800364664,0.7473958333333334,0.7473958333333334,10.658181850846908,10.658181850846908,771.0,0.0,0.0
4,+,0.716762704427981,0.7734375,0.7734375,10.798597086528808,10.798597086528808,778.0,0.0,0.0
4,+,0.7408961288194955,0.7994791666666667,0.7994791666666667,10.999707022910888,10.999707022910888,782.0,0.0,0.0
4,+,0.76502955321101,0.8255208333333334,0.8255208333333334,11.413495524344675,11.413495524344675,786.0,0.0,0.0
4,+,0.7891629776025244,0.8515625,0.8515625,11.766084509542997,11.766084509542997,794.0,0.0,0.0
4,+,0.813296401994039,0.8776041666666666,0.8776041666666666,12.25077173847655,12.25077173847655,801.0,0.0,0.0
4,+,0.8374298263855535,0.9036458333333334,0.9036458333333334,12.643567207138663,12.643567207138663,808.0,0.0,0.0
4,+,0.8615632507770681,0.9296875000000001,0.9296875000000001,13.33390759460062,13.33390759460062,813.0,0.0,0.0
4,+,0.8856966751685824,0.9557291666666666,0.9557291666666666,14.330958219325888,14.330958219325888,823.0,0.0,0.0
4,+,0.909830099560097,0.9817708333333334,0.9817708333333334,15.362401516648774,15.362401516648774,829.0,0.0,0.0
4,+,0.9339635239516116,1.0078125000000002,1.0078125000000002,16.343323067162554,16.343323067162554,839.0,0.0,0.0
4,+,0.9580969483431261,1.0338541666666667,1.0338541666666667,17.109700867792323,17.109700867792323,842.0,0.0,0.0
4,+,0.9822303727346405,1.0598958333333333,1.0598958333333333,16.858288025334243,16.858288025334243,854.0,0.0,0.0
4,+,1.0063637971261552,1.0859375000000002,1.0859375000000002,16.868831565459796,16.868831565459796,862.0,0.0,0.0
4,+,1.0304972215176695,1.1119791666666667,1.1119791666666667,16.76675565013678,16.76675565013678,872.0,0.0,0.0
4,+,1.0546306459091839,1.1380208333333333,1.1380208333333333,16.543942435971136,16.543942435971136,878.0,0.0,0.0
4,+,1.0787640703006987,1.1640625,1.1640625,16.436945312431185,16.436945312431185,884.0,0.0,0.0
4,+,1.1028974946922132,1.1901041666666667,1.1901041666666667,16.204337896487115,16.204337896487115,902.0,0.0,0.0
4,+,1.1270309190837278,1.2161458333333335,1.2161458333333335,16.13981720475535,16.13981720475535,904.0,0.0,0.0
4,+,1.151164343475242,1.2421875,1.2421875,16.166217177245112,16.166217177245112,917.0,0.0,0.0
4,+,1.1752977678667567,1.2682291666666667,1.2682291666666667,16.485945899641607,16.485945899641607,927.0,0.0,0.0
4,+,1.1994311922582712,1.2942708333333335,1.2942708333333335,16.878083133137714,16.878083133137714,940.0,0.0,0.0
4,+,1.2235646166497856,1.3203125,1.3203125,17.163151298632602,17.163151298632602,949.0,0.0,0.0
4,+,1.2476980410413,1.3463541666666667,1.3463541666666667,17.25688490376706,17.25688490376706,962.0,0.0,0.0
4,+,1.2718314654328147,1.3723958333333335,1.3723958333333335,16.861681481927338,16.861681481927338,972.0,0.0,0.0
4,+,1.2959648898243294,1.3984375000000004,1.3984375000000004,16.769192354884293,16.769192354884293,983.0,0.0,0.0
4,+,1.3200983142158438,1.4244791666666667,1.4244791666666667,16.509023746702866,16.509023746702866,997.0,0.0,0.0
4,+,1.3442317386073581,1.4505208333333333,1.4505208333333333,16.245339963155228,16.245339963155228,1014.0,0.0,0.0
4,+,1.368365162998873,1.4765625000000002,1.4765625000000002,16.410028017878343,16.410028017878343,1025.0,0.0,0.0
4,+,1.3924985873903872,1.5026041666666667,1.5026041666666667,16.541930219651146,16.541930219651146,1036.0,0.0,0.0
4,+,1.4166320117819016,1.5286458333333333,1.5286458333333333,16.466615503745807,16.466615503745807,1052.0,0.0,0.0
4,+,1.4407654361734163,1.5546875000000002,1.5546875000000002,16.254325177621798,16.254325177621798,1068.0,0.0,0.0
4,+,1.4648988605649307,1.5807291666666667,1.5807291666666667,16.471641193706752,16.471641193706752,1080.0,0.0,0.0
4,+,1.4890322849564452,1.6067708333333335,1.6067708333333335,16.19588247481712,16.19588247481712,1098.0,0.0,0.0
4,+,1.5131657093479598,1.6328125,1.6328125,16.207224655752793,16.207224655752793,1122.0,0.0,0.0
4,+,1.5372991337394744,1.6588541666666667,1.6588541666666667,15.761820641209598,15.761820641209598,1128.0,0.0,0.0
4,+,1.561432558130989,1.6848958333333335,1.6848958333333335,15.941636626814411,15.941636626814411,1149.0,0.0,0.0
4,+,1.5855659825225032,1.7109375,1.7109375,15.95088515755039,15.95088515755039,1164.0,0.0,0.0
4,+,1.6096994069140178,1.7369791666666667,1.7369791666666667,16.125986154994326,16.125986154994326,1187.0,0.0,0.0
4,+,1.6338328313055324,1.7630208333333335,1.7630208333333335,16.092206041121187,16.092206041121187,1203.0,0.0,0.0
4,+,1.6579662556970467,1.7890625,1.7890625,16.171346524344415,16.171346524344415,1221.0,0.0,0.0
4,+,1.6820996800885613,1.8151041666666667,1.8151041666666667,16.502408351925006,16.502408351925006,1248.0,0.0,0.0
4,+,1.7062331044800758,1.8411458333333333,1.8411458333333333,16.518223533684466,16.518223533684466,1266.0,0.0,0.0
4,+,1.7303665288715906,1.8671875000000002,1.8671875000000002,16.73922390287251,16.73922390287251,1288.0,0.0,0.0
4,+,1.754499953263105,1.8932291666666667,1.8932291666666667,17.023418969419755,17.023418969419755,1313.0,0.0,0.0
4,+,1.7786333776546193,1.9192708333333333,1.9192708333333333,17.466878988174464,17.466878988174464,1336.0,0.0,0.0
4,+,1.802766802046134,1.9453125000000002,1.9453125000000002,17.855204305685447,17.855204305685447,1360.0,0.0,0.0
4,+,1.8269002264376484,1.9713541666666667,1.9713541666666667,18.315307019081892,18.315307019081892,1383.0,0.0,0.0
4,+,1.851033650829163,1.9973958333333335,1.9973958333333335,18.09816673736028,18.09816673736028,1418.0,0.0,0.0
4,+,1.8751670752206775,2.0234375,2.0234375,17.52990967118523,17.52990967118523,1434.0,0.0,0.0
4,+,1.8993004996121918,2.0494791666666665,2.0494791666666665,17.45410543613657,17.45410543613657,1471.0,0.0,0.0
4,+,1.9234339240037066,2.0755208333333335,2.0755208333333335,17.204280140465496,17.204280140465496,1495.0,0.0,0.0
4,+,1.9475673483952212,2.1015625000000004,2.1015625000000004,16.814621174484365,16.814621174484365,1529.0,0.0,0.0
4,+,1.9717007727867355,2.127604166666667,2.127604166666667,17.021678427482538,17.021678427482538,1558.0,0.0,0.0
4,+,1.99583419717825,2.1536458333333335,2.1536458333333335,16.931797745561916,16.931797745561916,1593.0,0.0,0.0
4,+,2.019967621569765,2.1796875000000004,2.1796875000000004,16.963685034213082,16.963685034213082,1628.0,0.0,0.0
4,+,2.0441010459612787,2.2057291666666665,2.2057291666666665,17.372918946197984,17.372918946197984,1663.0,0.0,0.0
4,+,2.0682344703527935,2.2317708333333335,2.2317708333333335,17.264913307672117,17.264913307672117,1697.0,0.0,0.0
4,+,2.0923678947443083,2.2578125000000004,2.2578125000000004,17.301014247370293,17.301014247370293,1743.0,0.0,0.0
4,+,2.116501319135822,2.2838541666666665,2.2838541666666665,17.392830866129064,17.392830866129064,1779.0,0.0,0.0
4,+,2.140634743527337,2.3098958333333335,2.3098958333333335,17.500803778314797,17.500803778314797,1818.0,0.0,0.0
4,+,2.1647681679188517,2.3359375000000004,2.3359375000000004,17.09054344072649,17.09054344072649,1867.0,0.0,0.0
4,+,2.1889015923103656,2.3619791666666665,2.3619791666666665,16.75365679210805,16.75365679210805,1909.0,0.0,0.0
4,+,2.2130350167018804,2.3880208333333335,2.3880208333333335,16.17663869753506,16.17663869753506,1957.0,0.0,0.0
4,+,2.237168441093395,2.4140625,2.4140625,15.936580258378244,15.936580258378244,2007.0,0.0,0.0
4,+,2.26130186548491,2.440104166666667,2.440104166666667,15.548247122561351,15.548247122561351,2059.0,0.0,0.0
4,+,2.2854352898764243,2.4661458333333335,2.4661458333333335,15.708610596478193,15.708610596478193,2111.0,0.0,0.0
4,+,2.3095687142679386,2.4921875,2.4921875,15.411683095330924,15.411683095330924,2171.0,0.0,0.0
4,+,2.3337021386594534,2.518229166666667,2.518229166666667,15.299480840659655,15.299480840659655,2228.0,0.0,0.0
4,+,2.3578355630509678,2.5442708333333335,2.5442708333333335,15.29753850599925,15.29753850599925,2296.0,0.0,0.0
4,+,2.381968987442482,2.5703125,2.5703125,15.151247118967929,15.151247118967929,2349.0,0.0,0.0
4,+,2.406102411833997,2.596354166666667,2.596354166666667,14.945101420824813,14.945101420824813,2420.0,0.0,0.0
4,+,2.430235836225511,2.6223958333333335,2.6223958333333335,14.76784880029694,14.76784880029694,2501.0,0.0,0.0
4,+,2.4543692606170255,2.6484375,2.6484375,14.586146606148217,14.586146606148217,2557.0,0.0,0.0
4,+,2.4785026850085403,2.674479166666667,2.674479166666667,14.38998090416415,14.38998090416415,2646.0,0.0,0.0
4,+,2.5026361094000547,2.7005208333333335,2.7005208333333335,14.368725176414099,14.368725176414099,2727.0,0.0,0.0
4,+,2.526769533791569,2.7265625,2.7265625,14.350215338318673,14.350215338318673,2813.0,0.0,0.0
4,+,2.5509029581830838,2.752604166666667,2.752604166666667,14.098483862939151,14.098483862939151,2902.0,0.0,0.0
4,+,2.575036382574598,2.7786458333333335,2.7786458333333335,14.067350960264642,14.067350960264642,3001.0,0.0,0.0
4,+,2.5991698069661124,2.8046875,2.8046875,14.113479663023783,14.113479663023783,3096.0,0.0,0.0
4,+,2.623303231357627,2.830729166666667,2.830729166666667,14.066175889861903,14.066175889861903,3200.0,0.0,0.0
4,+,2.6474366557491416,2.856770833333333,2.856770833333333,13.94929673507475,13.94929673507475,3319.0,0.0,0.0
4,+,2.6715700801406563,2.8828125,2.8828125,13.908184635785444,13.908184635785444,3427.0,0.0,0.0
4,+,2.6957035045321707,2.9088541666666665,2.9088541666666665,13.651315078627013,13.651315078627013,3553.0,0.0,0.0
4,+,2.7198369289236854,2.9348958333333335,2.9348958333333335,13.462884267665109,13.462884267665109,3683.0,0.0,0.0
4,+,2.7439703533152002,2.9609375000000004,2.9609375000000004,13.383885765406777,13.383885765406777,3817.0,0.0,0.0
4,+,2.768103777706714,2.9869791666666665,2.9869791666666665,13.160855472076594,13.160855472076594,3976.0,0.0,0.0
7,-,0.4754284605128358,0.5130208333333334,0.5130208333333334,12.91722563795785,12.91722563795785,2522.0,0.0,0.0
7,-,0.4995618849043504,0.5390625,0.5390625,12.856971944572244,12.856971944572244,2543.0,0.0,0.0
7,-,0.5236953092958649,0.5651041666666667,0.5651041666666667,12.850869090971328,12.850869090971328,2565.0,0.0,0.0
7,-,0.5478287336873793,0.5911458333333333,0.5911458333333333,13.052097172233447,13.052097172233447,2596.0,0.0,0.0
7,-,0.5719621580788938,0.6171875,0.6171875,13.173194179644996,13.173194179644996,2617.0,0.0,0.0
7,-,0.5960955824704084,0.6432291666666667,0.6432291666666667,13.273818496981386,13.273818496981386,2648.0,0.0,0.0
7,-,0.620229006861923,0.6692708333333334,0.6692708333333334,13.351748088921708,13.351748088921708,2671.0,0.0,0.0
7,-,0.6443624312534375,0.6953125000000001,0.6953125000000001,13.412684025743726,13.412684025743726,2705.0,0.0,0.0
7,-,0.6684958556449518,0.7213541666666666,0.7213541666666666,13.596702151774517,13.596702151774517,2728.0,0.0,0.0
7,-,0.6926292800364664,0.7473958333333334,0.7473958333333334,13.759784723867416,13.759784723867416,2757.0,0.0,0.0
7,-,0.716762704427981,0.7734375,0.7734375,13.828759947049766,13.828759947049766,2788.0,0.0,0.0
7,-,0.7408961288194955,0.7994791666666667,0.7994791666666667,13.825529988018767,13.825529988018767,2821.0,0.0,0.0
7,-,0.76502955321101,0.8255208333333334,0.8255208333333334,14.089925420627045,14.089925420627045,2852.0,0.0,0.0
7,-,0.7891629776025244,0.8515625,0.8515625,14.24843362152307,14.24843362152307,2882.0,0.0,0.0
7,-,0.813296401994039,0.8776041666666666,0.8776041666666666,14.235286874237925,14.235286874237925,2867.0,0.0,0.0
7,+,0.4754284605128358,0.5130208333333334,0.5130208333333334,9.48589520215374,9.48589520215374,482.0,0.0,0.0
7,+,0.4995618849043504,0.5390625,0.5390625,9.37177816670757,9.37177816670757,461.0,0.0,0.0
7,+,0.5236953092958649,0.5651041666666667,0.5651041666666667,9.315268612961185,9.315268612961185,431.0,0.0,0.0
7,+,0.5478287336873793,0.5911458333333333,0.5911458333333333,9.398203674888126,9.398203674888126,403.0,0.0,0.0
7,+,0.5719621580788938,0.6171875,0.6171875,9.632199468007068,9.632199468007068,371.0,0.0,0.0
7,+,0.5960955824704084,0.6432291666666667,0.6432291666666667,10.275992506747134,10.275992506747134,344.0,0.0,0.0
7,+,0.620229006861923,0.6692708333333334,0.6692708333333334,9.675212500253666,9.675212500253666,309.0,0.0,0.0
7,+,0.6443624312534375,0.6953125000000001,0.6953125000000001,9.421106600776316,9.421106600776316,281.0,0.0,0.0
7,+,0.6684958556449518,0.7213541666666666,0.7213541666666666,9.554076061164956,9.554076061164956,245.0,0.0,0.0
7,+,0.6926292800364664,0.7473958333333334,0.7473958333333334,9.516790244076944,9.516790244076944,210.0,0.0,0.0
7,+,0.716762704427981,0.7734375,0.7734375,9.637287705630452,9.637287705630452,176.0,0.0,0.0
7,+,0.7408961288194955,0.7994791666666667,0.7994791666666667,9.552371796884637,9.552371796884637,137.0,0.0,0.0
7,+,0.76502955321101,0.8255208333333334,0.8255208333333334,9.566544294657422,9.566544294657422,99.0,0.0,0.0
7,+,0.7891629776025244,0.8515625,0.8515625,9.893982391747437,9.893982391747437,60.0,0.0,0.0
7,+,0.813296401994039,0.8776041666666666,0.8776041666666666,9.406576090585537,9.406576090585537,20.0,0.0,0.0
0,qz,0.11770721065926823,0.12701438032679507,0.12701438032679507,31.880714542615003,31.880714542615003,102.0,0.0,0.0
0,qz,0.1414689824255499,0.1526550076040617,0.1526550076040617,39.77301098407012,39.77301098407012,226.0,0.0,0.0
0,qz,0.16523075419183159,0.17829563488132832,0.17829563488132832,45.84191787662487,45.84191787662487,404.0,0.0,0.0
0,qz,0.18899252595811328,0.20393626215859498,0.20393626215859498,48.11022031953259,48.11022031953259,551.0,0.0,0.0
0,qz,0.21275429772439497,0.2295768894358616,0.2295768894358616,50.27505970119589,50.27505970119589,672.0,0.0,0.0
0,qz,0.23651606949067663,0.25521751671312826,0.25521751671312826,51.6674952174469,51.6674952174469,777.0,0.0,0.0
0,qz,0.2602778412569583,0.2808581439903948,0.2808581439903948,53.48267362094205,53.48267362094205,669.0,0.0,0.0
0,qz,0.28403961302324,0.3064987712676615,0.3064987712676615,59.68150880573451,59.68150880573451,3084.0,0.0,0.0
0,qz,0.3078013847895217,0.33213939854492813,0.33213939854492813,57.11061636256402,57.11061636256402,1144.0,0.0,0.0
0,qz,0.3315631565558034,0.35778002582219476,0.35778002582219476,56.99576571325584,56.99576571325584,1647.0,0.0,0.0
0,qz,0.35532492832208507,0.38342065309946144,0.38342065309946144,54.535019811142185,54.535019811142185,1977.0,0.0,0.0
0,qz,0.37908670008836676,0.40906128037672806,0.40906128037672806,54.11256030869179,54.11256030869179,2124.0,0.0,0.0
0,qz,0.40284847185464845,0.4347019076539947,0.4347019076539947,54.00151147501492,54.00151147501492,2114.0,0.0,0.0
0,qz,0.4266102436209301,0.46034253493126126,0.46034253493126126,54.533575031002805,54.533575031002805,2185.0,0.0,0.0
0,qz,0.4503720153872117,0.4859831622085279,0.4859831622085279,54.62275626151096,54.62275626151096,2166.0,0.0,0.0
0,qz,0.4741337871534934,0.5116237894857945,0.5116237894857945,54.77237692717984,54.77237692717984,2223.0,0.0,0.0
0,qz,0.4978955589197751,0.5372644167630611,0.5372644167630611,54.90370802351136,54.90370802351136,2217.0,0.0,0.0
0,qz,0.5216573306860568,0.5629050440403278,0.5629050440403278,55.55646509537134,55.55646509537134,2264.0,0.0,0.0
0,qz,0.5454191024523385,0.5885456713175944,0.5885456713175944,55.36431678241266,55.36431678241266,2271.0,0.0,0.0
0,qz,0.5691808742186202,0.6141862985948611,0.6141862985948611,56.15664441112415,56.15664441112415,2297.0,0.0,0.0
0,qz,0.5929426459849019,0.6398269258721277,0.6398269258721277,56.91466804821842,56.91466804821842,2333.0,0.0,0.0
0,qz,0.6167044177511836,0.6654675531493943,0.6654675531493943,57.774060966156554,57.774060966156554,2348.0,0.0,0.0
0,qz,0.6404661895174653,0.691108180426661,0.691108180426661,58.632908537464836,58.632908537464836,2407.0,0.0,0.0
0,qz,0.664227961283747,0.7167488077039277,0.7167488077039277,60.137599969588315,60.137599969588315,2420.0,0.0,0.0
0,qz,0.6879897330500286,0.7423894349811943,0.7423894349811943,61.921001874006556,61.921001874006556,2485.0,0.0,0.0
0,qz,0.7117515048163103,0.7680300622584609,0.7680300622584609,63.710626760685386,63.710626760685386,2538.0,0.0,0.0
0,qz,0.735513276582592,0.7936706895357276,0.7936706895357276,67.49623017281104,67.49623017281104,2655.0,0.0,0.0
0,qz,0.7592750483488736,0.8193113168129941,0.8193113168129941,74.2204919597486,74.2204919597486,2831.0,0.0,0.0
0,qz,0.7830368201151553,0.8449519440902608,0.8449519440902608,77.16342472009852,77.16342472009852,2805.0,0.0,0.0
0,qz,0.806798591881437,0.8705925713675274,0.8705925713675274,84.74842396498225,84.74842396498225,2800.0,0.0,0.0
0,qz,0.8305603636477187,0.896233198644794,0.896233198644794,102.9055153419756,102.9055153419756,2832.0,0.0,0.0
0,qz,0.8543221354140004,0.9218738259220607,0.9218738259220607,267.9795726163661,267.9795726163661,2838.0,0.0,0.0
0,qz,0.8780839071802821,0.9475144531993274,0.9475144531993274,683.4101054340558,683.4101054340558,2844.0,0.0,0.0
0,qz,0.9018456789465638,0.9731550804765939,0.9731550804765939,248.58806900314406,248.58806900314406,2847.0,0.0,0.0
0,qz,0.9256074507128454,0.9987957077538606,0.9987957077538606,96.93175593084264,96.93175593084264,2794.0,0.0,0.0
0,qz,0.9493692224791271,1.0244363350311272,1.0244363350311272,90.67780481751626,90.67780481751626,2833.0,0.0,0.0
0,qz,0.9731309942454088,1.0500769623083939,1.0500769623083939,88.10503591195251,88.10503591195251,2848.0,0.0,0.0
0,qz,0.9968927660116904,1.0757175895856603,1.0757175895856603,87.95411271752418,87.95411271752418,2849.0,0.0,0.0
0,qz,1.0206545377779719,1.1013582168629268,1.1013582168629268,87.80645779387694,87.80645779387694,2845.0,0.0,0.0
0,qz,1.0444163095442538,1.1269988441401937,1.1269988441401937,88.17998349789576,88.17998349789576,2855.0,0.0,0.0
0,qz,1.0681780813105353,1.1526394714174601,1.1526394714174601,89.00576723228504,89.00576723228504,2849.0,0.0,0.0
0,qz,1.0919398530768172,1.178280098694727,1.178280098694727,89.83414402850306,89.83414402850306,2859.0,0.0,0.0
0,qz,1.1157016248430986,1.2039207259719933,1.2039207259719933,90.33461783356766,90.33461783356766,2848.0,0.0,0.0
0,qz,1.1394633966093806,1.2295613532492602,1.2295613532492602,90.99156904319852,90.99156904319852,2867.0,0.0,0.0
0,qz,1.163225168375662,1.2552019805265267,1.2552019805265267,90.33689039563428,90.33689039563428,2897.0,0.0,0.0
0,qz,1.186986940141944,1.2808426078037936,1.2808426078037936,89.05198834239744,89.05198834239744,2852.0,0.0,0.0
0,qz,1.2107487119082254,1.30648323508106,1.30648323508106,88.41610509732052,88.41610509732052,2850.0,0.0,0.0
0,qz,1.2345104836745073,1.332123862358327,1.332123862358327,88.2530680493214,88.2530680493214,2852.0,0.0,0.0
0,qz,1.2582722554407888,1.3577644896355932,1.3577644896355932,87.97902972620933,87.97902972620933,2889.0,0.0,0.0
0,qz,1.2820340272070707,1.38340511691286,1.38340511691286,87.52549680152629,87.52549680152629,2870.0,0.0,0.0
0,qz,1.3057957989733522,1.4090457441901265,1.4090457441901265,87.14472957057465,87.14472957057465,2846.0,0.0,0.0
0,qz,1.329557570739634,1.4346863714673934,1.4346863714673934,87.44141985780337,87.44141985780337,2911.0,0.0,0.0
0,qz,1.3533193425059156,1.4603269987446599,1.4603269987446599,86.03714575059843,86.03714575059843,2837.0,0.0,0.0
0,qz,1.3770811142721973,1.4859676260219266,1.4859676260219266,85.91262645358434,85.91262645358434,2866.0,0.0,0.0
0,qz,1.400842886038479,1.511608253299193,1.511608253299193,86.04855213015391,86.04855213015391,2874.0,0.0,0.0
0,qz,1.4246046578047604,1.5372488805764595,1.5372488805764595,85.5200254496571,85.5200254496571,2872.0,0.0,0.0
0,qz,1.4483664295710423,1.5628895078537264,1.5628895078537264,83.96100516943751,83.96100516943751,2850.0,0.0,0.0
0,qz,1.4721282013373238,1.5885301351309928,1.5885301351309928,82.90254214427563,82.90254214427563,2887.0,0.0,0.0
0,qz,1.4958899731036057,1.6141707624082597,1.6141707624082597,81.33792488955723,81.33792488955723,2835.0,0.0,0.0
0,qz,1.5196517448698872,1.6398113896855262,1.6398113896855262,81.31096510689464,81.31096510689464,2855.0,0.0,0.0
0,qz,1.543413516636169,1.6654520169627929,1.6654520169627929,80.17918600974512,80.17918600974512,2869.0,0.0,0.0
0,qz,1.5671752884024506,1.6910926442400593,1.6910926442400593,79.93984619049638,79.93984619049638,2862.0,0.0,0.0
0,qz,1.5909370601687325,1.7167332715173262,1.7167332715173262,79.70473243379415,79.70473243379415,2861.0,0.0,0.0
0,qz,1.614698831935014,1.7423738987945927,1.7423738987945927,79.62332300181006,79.62332300181006,2812.0,0.0,0.0
0,qz,1.6384606037012959,1.7680145260718596,1.7680145260718596,80.01201618243836,80.01201618243836,2831.0,0.0,0.0
0,qz,1.6622223754675773,1.7936551533491258,1.7936551533491258,81.12039811529552,81.12039811529552,2826.0,0.0,0.0
0,qz,1.6859841472338593,1.8192957806263927,1.8192957806263927,82.16502726672874,82.16502726672874,2842.0,0.0,0.0
0,qz,1.7097459190001407,1.8449364079036592,1.8449364079036592,83.36065453613013,83.36065453613013,2813.0,0.0,0.0
0,qz,1.7335076907664226,1.870577035180926,1.870577035180926,82.28804027406511,82.28804027406511,2787.0,0.0,0.0
0,qz,1.757269462532704,1.8962176624581926,1.8962176624581926,78.38874422542447,78.38874422542447,2778.0,0.0,0.0
0,qz,1.781031234298986,1.9218582897354595,1.9218582897354595,75.59137892084624,75.59137892084624,2794.0,0.0,0.0
0,qz,1.8047930060652675,1.9474989170127257,1.9474989170127257,72.665980333797,72.665980333797,2772.0,0.0,0.0
0,qz,1.8285547778315494,1.9731395442899926,1.9731395442899926,70.21515461237573,70.21515461237573,2741.0,0.0,0.0
0,qz,1.8523165495978309,1.998780171567259,1.998780171567259,68.42542526572403,68.42542526572403,2760.0,0.0,0.0
0,qz,1.8760783213641126,2.0244207988445257,2.0244207988445257,66.23515972939317,66.23515972939317,2704.0,0.0,0.0
0,qz,1.8998400931303943,2.0500614261217924,2.0500614261217924,64.61796161483136,64.61796161483136,2707.0,0.0,0.0
0,qz,1.9236018648966757,2.0757020533990587,2.0757020533990587,62.57429008713337,62.57429008713337,2700.0,0.0,0.0
0,qz,1.9473636366629576,2.101342680676326,2.101342680676326,60.691880842093894,60.691880842093894,2654.0,0.0,0.0
0,qz,1.9711254084292391,2.126983307953592,2.126983307953592,59.291835063355855,59.291835063355855,2627.0,0.0,0.0
0,qz,1.994887180195521,2.152623935230859,2.152623935230859,57.92228356382432,57.92228356382432,2608.0,0.0,0.0
0,qz,2.0186489519618025,2.1782645625081254,2.1782645625081254,57.5244551011309,57.5244551011309,2585.0,0.0,0.0
0,qz,2.0424107237280844,2.203905189785392,2.203905189785392,55.98198188838126,55.98198188838126,2548.0,0.0,0.0
0,qz,2.0661724954943663,2.229545817062659,2.229545817062659,55.372210251678226,55.372210251678226,2527.0,0.0,0.0
0,qz,2.089934267260648,2.2551864443399254,2.2551864443399254,54.17733394900087,54.17733394900087,2453.0,0.0,0.0
0,qz,2.1136960390269293,2.280827071617192,2.280827071617192,53.46124735274373,53.46124735274373,2417.0,0.0,0.0
0,qz,2.137457810793211,2.306467698894459,2.306467698894459,52.74434397454367,52.74434397454367,2387.0,0.0,0.0
0,qz,2.1612195825594926,2.332108326171725,2.332108326171725,51.82718438544316,51.82718438544316,2306.0,0.0,0.0
0,qz,2.1849813543257746,2.357748953448992,2.357748953448992,51.39765281431235,51.39765281431235,2259.0,0.0,0.0
0,qz,2.208743126092056,2.3833895807262584,2.3833895807262584,50.5724854403504,50.5724854403504,2194.0,0.0,0.0
0,qz,2.2325048978583375,2.409030208003525,2.409030208003525,49.23255728874673,49.23255728874673,2112.0,0.0,0.0
0,qz,2.2562666696246194,2.4346708352807918,2.4346708352807918,48.81785434696534,48.81785434696534,2008.0,0.0,0.0
0,qz,2.2800284413909013,2.460311462558059,2.460311462558059,47.435711181624676,47.435711181624676,1893.0,0.0,0.0
0,qz,2.303790213157183,2.485952089835325,2.485952089835325,46.89872048711124,46.89872048711124,1763.0,0.0,0.0
0,qz,2.3275519849234643,2.5115927171125914,2.5115927171125914,46.288610405388035,46.288610405388035,1621.0,0.0,0.0
0,qz,2.351313756689746,2.5372333443898585,2.5372333443898585,45.364248064308086,45.364248064308086,1402.0,0.0,0.0
0,qz,2.375075528456028,2.562873971667125,2.562873971667125,44.98647246406821,44.98647246406821,1013.0,0.0,0.0
